,count
2020-01-01,8715
2020-01-02,11031
2020-01-03,10955
2020-01-04,9699
2020-01-05,9800
2020-01-06,8554
2020-01-07,8901
2020-01-08,9135
2020-01-09,3494
2020-01-10,11822
2020-01-11,8428
2020-01-12,9143
2020-01-13,8531
2020-01-14,9667
2020-01-15,5138
2020-01-16,10357
2020-01-17,12434
2020-01-18,9489
2020-01-19,11935
2020-01-20,10469
2020-01-21,9957
2020-01-22,10343
2020-01-23,10959
2020-01-24,13105
2020-01-25,10219
2020-01-26,11863
2020-01-27,10065
2020-01-28,4440
2020-01-29,10420
2020-01-30,11025
2020-01-31,13178
2020-02-01,9843
2020-02-02,11632
2020-02-03,10288
2020-02-04,10122
2020-02-05,10390
2020-02-06,10780
2020-02-07,13091
2020-02-08,10197
2020-02-09,9695
2020-02-10,9816
2020-02-11,9321
2020-02-12,10242
2020-02-13,10883
2020-02-14,13048
2020-02-15,8454
2020-02-16,9860
2020-02-17,11259
2020-02-18,11078
2020-02-19,2873
2020-02-20,12951
2020-02-21,14725
2020-02-22,10656
2020-02-23,12301
2020-02-24,10655
2020-02-25,10160
2020-02-26,10455
2020-02-27,11260
2020-02-28,13660
2020-02-29,8123
2020-03-01,11225
2020-03-02,11117
2020-03-03,11009
2020-03-04,10740
2020-03-05,11052
2020-03-06,13398
2020-03-07,9967
2020-03-08,11218
2020-03-09,10430
2020-03-10,9798
2020-03-11,9669
2020-03-12,10585
2020-03-13,10997
2020-03-14,7146
2020-03-15,6118
2020-03-16,7177
2020-03-17,4926
2020-03-18,6712
2020-03-19,6195
2020-03-20,6990
2020-03-21,3946
2020-03-22,3537
2020-03-23,5627
2020-03-24,5443
2020-03-25,5125
2020-03-26,4762
2020-03-27,5837
2020-03-28,2455
2020-03-29,1311
2020-03-30,3113
2020-03-31,2756
2020-04-01,2789
2020-04-02,2854
2020-04-03,3026
2020-04-04,1456
2020-04-05,1155
2020-04-06,2865
2020-04-07,2843
2020-04-08,2848
2020-04-09,2961
2020-04-10,2398
2020-04-11,1001
2020-04-12,578
2020-04-13,1093
2020-04-14,2722
2020-04-15,2763
2020-04-16,2991
2020-04-17,2979
2020-04-18,1318
2020-04-19,994
2020-04-20,2916
2020-04-21,2860
2020-04-22,2896
2020-04-23,2963
2020-04-24,3034
2020-04-25,1443
2020-04-26,1085
2020-04-27,3156
2020-04-28,3042
2020-04-29,3170
2020-04-30,3227
2020-05-01,3102
2020-05-02,1329
2020-05-03,913
2020-05-04,1368
2020-05-05,3577
2020-05-06,3616
2020-05-07,3701
2020-05-08,3873
2020-05-09,1846
2020-05-10,1589
2020-05-11,3519
2020-05-12,3520
2020-05-13,3702
2020-05-14,3882
2020-05-15,4398
2020-05-16,2275
2020-05-17,2101
2020-05-18,4598
2020-05-19,4738
2020-05-20,4683
2020-05-21,5036
2020-05-22,5461
2020-05-23,2820
2020-05-24,2517
2020-05-25,5250
2020-05-26,5037
2020-05-27,5189
2020-05-28,5668
2020-05-29,5770
2020-05-30,3101
2020-05-31,2216
2020-06-01,2995
2020-06-02,5861
2020-06-03,5890
2020-06-04,5896
2020-06-05,6429
2020-06-06,3475
2020-06-07,3234
2020-06-08,5942
2020-06-09,5705
2020-06-10,6129
2020-06-11,6427
2020-06-12,7189
2020-06-13,4354
2020-06-14,4157
2020-06-15,6648
2020-06-16,6312
2020-06-17,6855
2020-06-18,5436
2020-06-19,7925
2020-06-20,5246
2020-06-21,5233
2020-06-22,7288
2020-06-23,6987
2020-06-24,7208
2020-06-25,7573
2020-06-26,9087
2020-06-27,6542
2020-06-28,6187
2020-06-29,9245
2020-06-30,8260
2020-07-01,8924
2020-07-02,9554
2020-07-03,11829
2020-07-04,9224
2020-07-05,9406
2020-07-06,9199
2020-07-07,8376
2020-07-08,8771
2020-07-09,9499
2020-07-10,11972
2020-07-11,9920
2020-07-12,10342
2020-07-13,9852
2020-07-14,8877
2020-07-15,9349
2020-07-16,10081
2020-07-17,12616
2020-07-18,10502
2020-07-19,10494
2020-07-20,10524
2020-07-21,9557
2020-07-22,10263
2020-07-23,10686
2020-07-24,12902
2020-07-25,11044
2020-07-26,10903
2020-07-27,10703
2020-07-28,9586
2020-07-29,10274
2020-07-30,11360
2020-07-31,14563
2020-08-01,13088
2020-08-02,9714
2020-08-03,13096
2020-08-04,11094
