,count
2020-01-01,25446
2020-01-02,37751
2020-01-03,39389
2020-01-04,32695
2020-01-05,30659
2020-01-06,34891
2020-01-07,35921
2020-01-08,37524
2020-01-09,39056
2020-01-10,42935
2020-01-11,31166
2020-01-12,30799
2020-01-13,34386
2020-01-14,39296
2020-01-15,40157
2020-01-16,40571
2020-01-17,44131
2020-01-18,33218
2020-01-19,34357
2020-01-20,39204
2020-01-21,39060
2020-01-22,40782
2020-01-23,41995
2020-01-24,45195
2020-01-25,35924
2020-01-26,34887
2020-01-27,38442
2020-01-28,39577
2020-01-29,40975
2020-01-30,42145
2020-01-31,45760
2020-02-01,34818
2020-02-02,34315
2020-02-03,38443
2020-02-04,40552
2020-02-05,40955
2020-02-06,42351
2020-02-07,45292
2020-02-08,34625
2020-02-09,29585
2020-02-10,37533
2020-02-11,37786
2020-02-12,40588
2020-02-13,41855
2020-02-14,45336
2020-02-15,29771
2020-02-16,30521
2020-02-17,41295
2020-02-18,41927
2020-02-19,44167
2020-02-20,46529
2020-02-21,48319
2020-02-22,34994
2020-02-23,35506
2020-02-24,39382
2020-02-25,39388
2020-02-26,40291
2020-02-27,42706
2020-02-28,46406
2020-02-29,30068
2020-03-01,34664
2020-03-02,40724
2020-03-03,41789
2020-03-04,41619
2020-03-05,42964
2020-03-06,46156
2020-03-07,34483
2020-03-08,35135
2020-03-09,39228
2020-03-10,38884
2020-03-11,39084
2020-03-12,40041
2020-03-13,38147
2020-03-14,24692
2020-03-15,20129
2020-03-16,27769
2020-03-17,16952
2020-03-18,28227
2020-03-19,27288
2020-03-20,28513
2020-03-21,16632
2020-03-22,14755
2020-03-23,24336
2020-03-24,24503
2020-03-25,23147
2020-03-26,22902
2020-03-27,24942
2020-03-28,9088
2020-03-29,5606
2020-03-30,14012
2020-03-31,13319
2020-04-01,13167
2020-04-02,13736
2020-04-03,14094
2020-04-04,7150
2020-04-05,5570
2020-04-06,13652
2020-04-07,13698
2020-04-08,13791
2020-04-09,13976
2020-04-10,11073
2020-04-11,5674
2020-04-12,3401
2020-04-13,5354
2020-04-14,13431
2020-04-15,13919
2020-04-16,14332
2020-04-17,14315
2020-04-18,6913
2020-04-19,5252
2020-04-20,13993
2020-04-21,14277
2020-04-22,14487
2020-04-23,14849
2020-04-24,14617
2020-04-25,7181
2020-04-26,5457
2020-04-27,14814
2020-04-28,15042
2020-04-29,15198
2020-04-30,15249
