,count
2020-01-01,9162
2020-01-02,12453
2020-01-03,13378
2020-01-04,10920
2020-01-05,10573
2020-01-06,11479
2020-01-07,11354
2020-01-08,11521
2020-01-09,12082
2020-01-10,13950
2020-01-11,10311
2020-01-12,10350
2020-01-13,11014
2020-01-14,12097
2020-01-15,12517
2020-01-16,12543
2020-01-17,14828
2020-01-18,10450
2020-01-19,10931
2020-01-20,12710
2020-01-21,12177
2020-01-22,12364
2020-01-23,12922
2020-01-24,15373
2020-01-25,10594
2020-01-26,11397
2020-01-27,12507
2020-01-28,11988
2020-01-29,12489
2020-01-30,12901
2020-01-31,15463
2020-02-01,11422
2020-02-02,12050
2020-02-03,12357
2020-02-04,12347
2020-02-05,12603
2020-02-06,9354
2020-02-07,14993
2020-02-08,11072
2020-02-09,10621
2020-02-10,12133
2020-02-11,11288
2020-02-12,12167
2020-02-13,12929
2020-02-14,14892
2020-02-15,9828
2020-02-16,10579
2020-02-17,13440
2020-02-18,13049
2020-02-19,13596
2020-02-20,14278
2020-02-21,15499
2020-02-22,11123
2020-02-23,12266
2020-02-24,12775
2020-02-25,12332
2020-02-26,12451
2020-02-27,13035
2020-02-28,15448
2020-02-29,9082
2020-03-01,11658
2020-03-02,12800
2020-03-03,12480
2020-03-04,12904
2020-03-05,13686
2020-03-06,15849
2020-03-07,10914
2020-03-08,11557
2020-03-09,12835
2020-03-10,12283
2020-03-11,12471
2020-03-12,12849
2020-03-13,13341
2020-03-14,8732
2020-03-15,7042
2020-03-16,9291
2020-03-17,6098
2020-03-18,9347
2020-03-19,8941
2020-03-20,9783
2020-03-21,6102
2020-03-22,5284
2020-03-23,8276
2020-03-24,8027
2020-03-25,8084
2020-03-26,7950
2020-03-27,8971
2020-03-28,3789
2020-03-29,2203
2020-03-30,4927
2020-03-31,4694
2020-04-01,4660
2020-04-02,4829
2020-04-03,4989
2020-04-04,2828
2020-04-05,2052
2020-04-06,4882
2020-04-07,4900
2020-04-08,4942
2020-04-09,4779
2020-04-10,4059
2020-04-11,2227
2020-04-12,1316
2020-04-13,2061
2020-04-14,4841
2020-04-15,4926
2020-04-16,4881
2020-04-17,5058
2020-04-18,2627
2020-04-19,1921
2020-04-20,4775
2020-04-21,4686
2020-04-22,5003
2020-04-23,5293
2020-04-24,5268
2020-04-25,2898
2020-04-26,2176
2020-04-27,5121
2020-04-28,5083
2020-04-29,5217
2020-04-30,5285
2020-05-01,5057
2020-05-02,2687
2020-05-03,1796
2020-05-04,2613
2020-05-05,5803
2020-05-06,5805
2020-05-07,6060
2020-05-08,6121
2020-05-09,3460
2020-05-10,2794
2020-05-11,5839
2020-05-12,6006
2020-05-13,6199
2020-05-14,6276
2020-05-15,6460
2020-05-16,3997
2020-05-17,3264
2020-05-18,7301
2020-05-19,7321
2020-05-20,7620
2020-05-21,7970
2020-05-22,8159
2020-05-23,4837
2020-05-24,4064
2020-05-25,8021
2020-05-26,7962
2020-05-27,8102
2020-05-28,8539
2020-05-29,8688
2020-05-30,5223
2020-05-31,3771
2020-06-01,4815
2020-06-02,8728
2020-06-03,8548
2020-06-04,8922
2020-06-05,9423
2020-06-06,5762
2020-06-07,5014
2020-06-08,9034
2020-06-09,9205
2020-06-10,9265
2020-06-11,9617
2020-06-12,10451
2020-06-13,6864
2020-06-14,6371
2020-06-15,9570
2020-06-16,9431
2020-06-17,9497
2020-06-18,9952
2020-06-19,11246
2020-06-20,7987
2020-06-21,7501
2020-06-22,9967
2020-06-23,9978
2020-06-24,10337
2020-06-25,10858
2020-06-26,12382
2020-06-27,8631
2020-06-28,8368
2020-06-29,11938
2020-06-30,11363
2020-07-01,12225
2020-07-02,12658
2020-07-03,14848
2020-07-04,10796
2020-07-05,11473
2020-07-06,12559
2020-07-07,11605
2020-07-08,12280
2020-07-09,12468
2020-07-10,14952
2020-07-11,11478
2020-07-12,12219
2020-07-13,12582
2020-07-14,11996
2020-07-15,12349
2020-07-16,12953
2020-07-17,15291
2020-07-18,11810
2020-07-19,12090
2020-07-20,13321
2020-07-21,12449
2020-07-22,12805
2020-07-23,13472
2020-07-24,15882
2020-07-25,12191
2020-07-26,12186
2020-07-27,13231
2020-07-28,12746
2020-07-29,13161
2020-07-30,13832
2020-07-31,17166
2020-08-01,14321
2020-08-02,11155
2020-08-03,14092
2020-08-04,13969
2020-08-05,13385
2020-08-06,13545
2020-08-07,16237
2020-08-08,12393
2020-08-09,12163
2020-08-10,13430
2020-08-11,12296
2020-08-12,12984
2020-08-13,13227
2020-08-14,15662
2020-08-15,12186
2020-08-16,12157
2020-08-17,13288
2020-08-18,12451
2020-08-19,13069
2020-08-20,12794
2020-08-21,15488
2020-08-22,11793
2020-08-23,12147
2020-08-24,13199
2020-08-25,12013
2020-08-26,12936
2020-08-27,12824
2020-08-28,15095
2020-08-29,11105
2020-08-30,10771
2020-08-31,8603
2020-09-01,11884
2020-09-02,11945
2020-09-03,12575
2020-09-04,15067
2020-09-05,10961
2020-09-06,11507
2020-09-07,12303
2020-09-08,11852
2020-09-09,12073
2020-09-10,12822
2020-09-11,15488
2020-09-12,11097
2020-09-13,11543
2020-09-14,228
2020-09-15,11854
2020-09-16,7444
2020-09-17,431
2020-09-18,11447
2020-09-19,9613
2020-09-20,10528
2020-09-21,11883
2020-09-22,11014
2020-09-23,11594
2020-09-24,11429
2020-09-25,13244
2020-09-26,9032
2020-09-27,9011
2020-09-28,11068
2020-09-29,10552
2020-09-30,10490
2020-10-01,8937
2020-10-02,6787
2020-10-03,2442
2020-10-04,407
2020-10-05,889
2020-10-06,4382
2020-10-07,9758
2020-10-08,9828
2020-10-09,10803
2020-10-10,5437
2020-10-11,5153
2020-10-12,9741
2020-10-13,9329
2020-10-14,9580
2020-10-15,9952
2020-10-16,10510
2020-10-17,5811
2020-10-18,4925
2020-10-19,9855
2020-10-20,9840
2020-10-21,10615
2020-10-22,8712
2020-10-23,9793
2020-10-24,4627
2020-10-25,2923
2020-10-26,4407
2020-10-27,9038
2020-10-28,8841
2020-10-29,8659
2020-10-30,9641
2020-10-31,4854
2020-11-01,4724
2020-11-02,9145
2020-11-03,9134
2020-11-04,9247
2020-11-05,9584
2020-11-06,10313
2020-11-07,5686
2020-11-08,4909
2020-11-09,9505
2020-11-10,9540
2020-11-11,9557
2020-11-12,9852
2020-11-13,10496
2020-11-14,5601
2020-11-15,5347
2020-11-16,9622
2020-11-17,9740
2020-11-18,9983
2020-11-19,10172
2020-11-20,11161
2020-11-21,6010
2020-11-22,5542
2020-11-23,10066
2020-11-24,9716
2020-11-25,9855
2020-11-26,10383
2020-11-27,11359
2020-11-28,6340
2020-11-29,5971
2020-11-30,10287
2020-12-01,10624
2020-12-02,10976
2020-12-03,11416
2020-12-04,12679
2020-12-05,8014
2020-12-06,7676
2020-12-07,11240
2020-12-08,11088
2020-12-09,11088
2020-12-10,10925
2020-12-11,12708
2020-12-12,8952
2020-12-13,8040
2020-12-14,11224
2020-12-15,11208
2020-12-16,11380
2020-12-17,12242
2020-12-18,15038
2020-12-19,11414
2020-12-20,11343
2020-12-21,12900
2020-12-22,13337
2020-12-23,13561
2020-12-24,9089
2020-12-25,3913
2020-12-26,7731
2020-12-27,5981
2020-12-28,6544
2020-12-29,7598
2020-12-30,7683
2020-12-31,5973
2021-01-01,3439
2021-01-02,5155
2021-01-03,5094
2021-01-04,7806
2021-01-05,7723
2021-01-06,7966
2021-01-07,7652
2021-01-08,8555
2021-01-09,4581
2021-01-10,3702
2021-01-11,7284
2021-01-12,7236
2021-01-13,7325
2021-01-14,7640
2021-01-15,7961
2021-01-16,4248
2021-01-17,3517
2021-01-18,7326
2021-01-19,7141
2021-01-20,7611
2021-01-21,7516
2021-01-22,8269
2021-01-23,4386
2021-01-24,3416
2021-01-25,7561
2021-01-26,7436
