,count
2020-01-01,6777
2020-01-02,8336
2020-01-03,9594
2020-01-04,9079
2020-01-05,8690
2020-01-06,11000
2020-01-07,11636
2020-01-08,12167
2020-01-09,12640
2020-01-10,12630
2020-01-11,10485
2020-01-12,9636
2020-01-13,11515
2020-01-14,12259
2020-01-15,12877
2020-01-16,13097
2020-01-17,12786
2020-01-18,10950
2020-01-19,9104
2020-01-20,12148
2020-01-21,12831
2020-01-22,12935
2020-01-23,13266
2020-01-24,13023
2020-01-25,11033
2020-01-26,9405
2020-01-27,11769
2020-01-28,12466
2020-01-29,12864
2020-01-30,13288
2020-01-31,13216
2020-02-01,11240
2020-02-02,9865
2020-02-03,12039
2020-02-04,12403
2020-02-05,12931
2020-02-06,12982
2020-02-07,13195
2020-02-08,11174
2020-02-09,8266
2020-02-10,11924
2020-02-11,12709
2020-02-12,13197
2020-02-13,13683
2020-02-14,13266
2020-02-15,9805
2020-02-16,8715
2020-02-17,10190
2020-02-18,10885
2020-02-19,11499
2020-02-20,11274
2020-02-21,11335
2020-02-22,9702
2020-02-23,8704
2020-02-24,11957
2020-02-25,12604
2020-02-26,13058
2020-02-27,13359
2020-02-28,13501
2020-02-29,10790
2020-03-01,9356
2020-03-02,12137
2020-03-03,12881
2020-03-04,13097
2020-03-05,13301
2020-03-06,13270
2020-03-07,10741
2020-03-08,9567
2020-03-09,11580
2020-03-10,12370
2020-03-11,12756
2020-03-12,13016
2020-03-13,10354
2020-03-14,7855
2020-03-15,6813
2020-03-16,7508
2020-03-17,6181
2020-03-18,7387
2020-03-19,7404
2020-03-20,8196
2020-03-21,6332
2020-03-22,6323
2020-03-23,5943
2020-03-24,6277
2020-03-25,5939
2020-03-26,6028
2020-03-27,6229
2020-03-28,2709
2020-03-29,1966
2020-03-30,2979
2020-03-31,3097
2020-04-01,3116
2020-04-02,3258
2020-04-03,3715
2020-04-04,3135
2020-04-05,2417
2020-04-06,3229
2020-04-07,3400
2020-04-08,3355
2020-04-09,3696
2020-04-10,3353
2020-04-11,2912
2020-04-12,1875
2020-04-13,1995
2020-04-14,3197
2020-04-15,3342
2020-04-16,3439
2020-04-17,3801
2020-04-18,3257
2020-04-19,2440
2020-04-20,3178
2020-04-21,3418
2020-04-22,3640
2020-04-23,3790
2020-04-24,4033
2020-04-25,3254
2020-04-26,2524
2020-04-27,3377
2020-04-28,3636
2020-04-29,3792
2020-04-30,3999
2020-05-01,4315
2020-05-02,3467
2020-05-03,2837
2020-05-04,2718
2020-05-05,4553
2020-05-06,4727
2020-05-07,4881
2020-05-08,5257
2020-05-09,4666
2020-05-10,3618
2020-05-11,4307
2020-05-12,4548
2020-05-13,4972
2020-05-14,5074
2020-05-15,5437
2020-05-16,4954
2020-05-17,4384
2020-05-18,5772
2020-05-19,6340
2020-05-20,7047
2020-05-21,7004
2020-05-22,7142
2020-05-23,6278
2020-05-24,5863
2020-05-25,7006
2020-05-26,7269
2020-05-27,7613
2020-05-28,8554
2020-05-29,8984
2020-05-30,7575
2020-05-31,7029
2020-06-01,7582
2020-06-02,9503
2020-06-03,7474
2020-06-04,8035
2020-06-05,8500
2020-06-06,7168
2020-06-07,7123
2020-06-08,9647
2020-06-09,8734
2020-06-10,8879
2020-06-11,8466
2020-06-12,9359
2020-06-13,9087
2020-06-14,8511
2020-06-15,10443
2020-06-16,9596
2020-06-17,9264
2020-06-18,9400
2020-06-19,9692
2020-06-20,9096
2020-06-21,8227
2020-06-22,8747
2020-06-23,9217
2020-06-24,10332
2020-06-25,11235
2020-06-26,10409
2020-06-27,8631
2020-06-28,7456
2020-06-29,8828
2020-06-30,9504
2020-07-01,9555
2020-07-02,10143
2020-07-03,10108
2020-07-04,8533
2020-07-05,7774
2020-07-06,8963
2020-07-07,9125
2020-07-08,9522
2020-07-09,9997
2020-07-10,9992
2020-07-11,8613
2020-07-12,7792
2020-07-13,9033
2020-07-14,9227
2020-07-15,9845
2020-07-16,10737
2020-07-17,10313
2020-07-18,8586
2020-07-19,8284
2020-07-20,9208
2020-07-21,9949
2020-07-22,9516
2020-07-23,9847
2020-07-24,10101
2020-07-25,7942
2020-07-26,7437
2020-07-27,8893
2020-07-28,9471
2020-07-29,9390
2020-07-30,9883
2020-07-31,10057
2020-08-01,7552
2020-08-02,6836
2020-08-03,6751
2020-08-04,8608
2020-08-05,8833
2020-08-06,9889
2020-08-07,9806
2020-08-08,8660
2020-08-09,7577
2020-08-10,8319
2020-08-11,9317
2020-08-12,10266
2020-08-13,10461
2020-08-14,10303
2020-08-15,8381
2020-08-16,7076
2020-08-17,8396
2020-08-18,9574
2020-08-19,8880
2020-08-20,9612
2020-08-21,10090
2020-08-22,8068
2020-08-23,7576
2020-08-24,8882
2020-08-25,8987
2020-08-26,10666
2020-08-27,9912
2020-08-28,10347
2020-08-29,8653
2020-08-30,8591
2020-08-31,10562
2020-09-01,10845
2020-09-02,11080
2020-09-03,11384
2020-09-04,11411
2020-09-05,9137
2020-09-06,8233
2020-09-07,10396
2020-09-08,11058
2020-09-09,11134
2020-09-10,11258
2020-09-11,11235
2020-09-12,9372
2020-09-13,9243
2020-09-14,11076
2020-09-15,11868
2020-09-16,11699
2020-09-17,12084
2020-09-18,11819
2020-09-19,8462
2020-09-20,8071
2020-09-21,11014
2020-09-22,10508
2020-09-23,11005
2020-09-24,10896
2020-09-25,11516
2020-09-26,9701
2020-09-27,8867
2020-09-28,9983
2020-09-29,10762
2020-09-30,10702
2020-10-01,11151
2020-10-02,11832
2020-10-03,9205
2020-10-04,6351
2020-10-05,10143
2020-10-06,10548
2020-10-07,10672
2020-10-08,10894
2020-10-09,11402
2020-10-10,9554
2020-10-11,8653
2020-10-12,10141
2020-10-13,10338
2020-10-14,11081
2020-10-15,11246
2020-10-16,11672
2020-10-17,9267
2020-10-18,8323
2020-10-19,10304
2020-10-20,11353
2020-10-21,12258
2020-10-22,8723
2020-10-23,9275
2020-10-24,5805
2020-10-25,5945
2020-10-26,5456
2020-10-27,7572
2020-10-28,8192
2020-10-29,8056
2020-10-30,8939
2020-10-31,6681
2020-11-01,5897
2020-11-02,8899
2020-11-03,9353
2020-11-04,9495
2020-11-05,9553
2020-11-06,10362
2020-11-07,7859
2020-11-08,6849
2020-11-09,8890
2020-11-10,9732
2020-11-11,9468
2020-11-12,10105
2020-11-13,10864
2020-11-14,7869
2020-11-15,6760
2020-11-16,9177
2020-11-17,9897
2020-11-18,9910
2020-11-19,10201
2020-11-20,10840
2020-11-21,8107
