,count
2020-01-01,4778
2020-01-02,7605
2020-01-03,8311
2020-01-04,6567
2020-01-05,6156
2020-01-06,8718
2020-01-07,8667
2020-01-08,9047
2020-01-09,9165
2020-01-10,9795
2020-01-11,6805
2020-01-12,6486
2020-01-13,8340
2020-01-14,9037
2020-01-15,9307
2020-01-16,9293
2020-01-17,10019
2020-01-18,7043
2020-01-19,6008
2020-01-20,8796
2020-01-21,9226
2020-01-22,9250
2020-01-23,9272
2020-01-24,9986
2020-01-25,7386
2020-01-26,6612
2020-01-27,9067
2020-01-28,8908
2020-01-29,9233
2020-01-30,9491
2020-01-31,9899
2020-02-01,7205
2020-02-02,7009
2020-02-03,9325
2020-02-04,9764
2020-02-05,9334
2020-02-06,9504
2020-02-07,10134
2020-02-08,7252
2020-02-09,5819
2020-02-10,9130
2020-02-11,8429
2020-02-12,8763
2020-02-13,9540
2020-02-14,10042
2020-02-15,6606
2020-02-16,5992
2020-02-17,9142
2020-02-18,9409
2020-02-19,9379
2020-02-20,9796
2020-02-21,9860
2020-02-22,7343
2020-02-23,6713
2020-02-24,9438
2020-02-25,9364
2020-02-26,9459
2020-02-27,9531
2020-02-28,10014
2020-02-29,6270
2020-03-01,7000
2020-03-02,9422
2020-03-03,9535
2020-03-04,9698
2020-03-05,9778
2020-03-06,10461
2020-03-07,7382
2020-03-08,6888
2020-03-09,9384
2020-03-10,9711
2020-03-11,9564
2020-03-12,9662
2020-03-13,9118
2020-03-14,6036
2020-03-15,5050
2020-03-16,6907
2020-03-17,4202
2020-03-18,7310
2020-03-19,7516
2020-03-20,7659
2020-03-21,5361
2020-03-22,4537
2020-03-23,7046
2020-03-24,7331
2020-03-25,7205
2020-03-26,7048
2020-03-27,7543
2020-03-28,3224
2020-03-29,1987
2020-03-30,4023
2020-03-31,4043
2020-04-01,3992
2020-04-02,4108
2020-04-03,4378
2020-04-04,3103
2020-04-05,2190
2020-04-06,4190
2020-04-07,4360
2020-04-08,4198
2020-04-09,4243
2020-04-10,3653
2020-04-11,2770
2020-04-12,1537
2020-04-13,2361
2020-04-14,4349
2020-04-15,4385
2020-04-16,4409
2020-04-17,4663
2020-04-18,3124
2020-04-19,2258
2020-04-20,4249
2020-04-21,4419
2020-04-22,4649
2020-04-23,4725
2020-04-24,4844
2020-04-25,3255
2020-04-26,2329
2020-04-27,4661
2020-04-28,4674
2020-04-29,4667
2020-04-30,4988
2020-05-01,4954
2020-05-02,3291
2020-05-03,2480
2020-05-04,2902
2020-05-05,5390
2020-05-06,5350
2020-05-07,5409
2020-05-08,5619
2020-05-09,3803
2020-05-10,2936
2020-05-11,5373
2020-05-12,5353
2020-05-13,5647
2020-05-14,5667
2020-05-15,5892
2020-05-16,4248
2020-05-17,3314
2020-05-18,6335
2020-05-19,6694
2020-05-20,6897
2020-05-21,7024
2020-05-22,7082
2020-05-23,4952
2020-05-24,3777
2020-05-25,6846
2020-05-26,7013
2020-05-27,7326
2020-05-28,7344
2020-05-29,7705
2020-05-30,5295
2020-05-31,4031
2020-06-01,4424
2020-06-02,7540
2020-06-03,7582
2020-06-04,7726
2020-06-05,7991
2020-06-06,5358
2020-06-07,4370
2020-06-08,7889
2020-06-09,7788
2020-06-10,7955
2020-06-11,7989
2020-06-12,8249
2020-06-13,6156
2020-06-14,5121
2020-06-15,7867
2020-06-16,8221
2020-06-17,7893
2020-06-18,8009
2020-06-19,8639
2020-06-20,6499
2020-06-21,5542
2020-06-22,7962
2020-06-23,8183
2020-06-24,8450
2020-06-25,8518
2020-06-26,9077
2020-06-27,6500
2020-06-28,5604
2020-06-29,8607
2020-06-30,8832
2020-07-01,8694
2020-07-02,8874
2020-07-03,9284
2020-07-04,7288
2020-07-05,6421
2020-07-06,8775
2020-07-07,8596
2020-07-08,8756
2020-07-09,9043
2020-07-10,9646
2020-07-11,7556
2020-07-12,6959
2020-07-13,8546
2020-07-14,8731
2020-07-15,8917
2020-07-16,9289
2020-07-17,9591
2020-07-18,7360
2020-07-19,7037
2020-07-20,9052
2020-07-21,8926
2020-07-22,9218
2020-07-23,9197
2020-07-24,9598
2020-07-25,7657
2020-07-26,6843
2020-07-27,8867
2020-07-28,9273
2020-07-29,8967
2020-07-30,9380
2020-07-31,9981
2020-08-01,7744
2020-08-02,6647
2020-08-03,7003
2020-08-04,9048
2020-08-05,9302
2020-08-06,9363
2020-08-07,9681
2020-08-08,7073
2020-08-09,6008
2020-08-10,8377
2020-08-11,8441
2020-08-12,8469
2020-08-13,8656
2020-08-14,9268
2020-08-15,7156
2020-08-16,6038
2020-08-17,8448
2020-08-18,8624
2020-08-19,8186
2020-08-20,7911
2020-08-21,8725
2020-08-22,6867
2020-08-23,6378
2020-08-24,8510
2020-08-25,8403
2020-08-26,9026
2020-08-27,8996
2020-08-28,9471
2020-08-29,7202
2020-08-30,6554
2020-08-31,8753
2020-09-01,8814
2020-09-02,8897
2020-09-03,9039
2020-09-04,9697
2020-09-05,7308
2020-09-06,6777
2020-09-07,8754
2020-09-08,8835
2020-09-09,9212
2020-09-10,9222
2020-09-11,9866
2020-09-12,7464
2020-09-13,7102
2020-09-14,8912
2020-09-15,8996
2020-09-16,9045
2020-09-17,9354
2020-09-18,9394
2020-09-19,7107
2020-09-20,6494
2020-09-21,8771
2020-09-22,8760
2020-09-23,8954
2020-09-24,9080
2020-09-25,9451
2020-09-26,6905
2020-09-27,6420
2020-09-28,8553
