,count
2020-01-01,8334
2020-01-02,14499
2020-01-03,15972
2020-01-04,12467
2020-01-05,10268
2020-01-06,17439
2020-01-07,18066
2020-01-08,18289
2020-01-09,18933
2020-01-10,18769
2020-01-11,13321
2020-01-12,11599
2020-01-13,16612
2020-01-14,19181
2020-01-15,19305
2020-01-16,19098
2020-01-17,19400
2020-01-18,14096
2020-01-19,10810
2020-01-20,18327
2020-01-21,18978
2020-01-22,19719
2020-01-23,19295
2020-01-24,19939
2020-01-25,14815
2020-01-26,11731
2020-01-27,18517
2020-01-28,19095
2020-01-29,20082
2020-01-30,19684
2020-01-31,20392
2020-02-01,14561
2020-02-02,11320
2020-02-03,18854
2020-02-04,19363
2020-02-05,19314
2020-02-06,19676
2020-02-07,20679
2020-02-08,13353
2020-02-09,9734
2020-02-10,18385
2020-02-11,19008
2020-02-12,19578
2020-02-13,20047
2020-02-14,20580
2020-02-15,11947
2020-02-16,10173
2020-02-17,18368
2020-02-18,18602
2020-02-19,18679
2020-02-20,19210
2020-02-21,19138
2020-02-22,13635
2020-02-23,11265
2020-02-24,18551
2020-02-25,19292
2020-02-26,19801
2020-02-27,20051
2020-02-28,20175
2020-02-29,12802
2020-03-01,12102
2020-03-02,18948
2020-03-03,19689
2020-03-04,19701
2020-03-05,19748
2020-03-06,19821
2020-03-07,13687
2020-03-08,10964
2020-03-09,18154
2020-03-10,18464
2020-03-11,18454
2020-03-12,17910
2020-03-13,14364
2020-03-14,9058
2020-03-15,7588
2020-03-16,10973
2020-03-17,6170
2020-03-18,11226
2020-03-19,10830
2020-03-20,7241
2020-03-21,7489
2020-03-22,4057
2020-03-23,9329
2020-03-24,10573
2020-03-25,9595
2020-03-26,9834
2020-03-27,10836
2020-03-28,3714
2020-03-29,2190
2020-03-30,5321
2020-03-31,4749
2020-04-01,4963
2020-04-02,5103
2020-04-03,5311
2020-04-04,3575
2020-04-05,2438
2020-04-06,5133
2020-04-07,5283
2020-04-08,5271
2020-04-09,5241
2020-04-10,4315
2020-04-11,3093
2020-04-12,1773
2020-04-13,2443
2020-04-14,5234
2020-04-15,5440
2020-04-16,5740
2020-04-17,5648
2020-04-18,3552
2020-04-19,2410
2020-04-20,5504
2020-04-21,5656
2020-04-22,5774
2020-04-23,5860
2020-04-24,5965
2020-04-25,3961
2020-04-26,2843
2020-04-27,5813
2020-04-28,5974
2020-04-29,6097
2020-04-30,6228
2020-05-01,6185
2020-05-02,3800
2020-05-03,2795
2020-05-04,3087
2020-05-05,6588
2020-05-06,6628
2020-05-07,7039
2020-05-08,7218
2020-05-09,4731
2020-05-10,3690
2020-05-11,6960
2020-05-12,7365
2020-05-13,7533
2020-05-14,7706
2020-05-15,8003
2020-05-16,5316
2020-05-17,4162
2020-05-18,9243
2020-05-19,9800
2020-05-20,10374
2020-05-21,10138
2020-05-22,10263
2020-05-23,7415
2020-05-24,5783
2020-05-25,10161
2020-05-26,10482
2020-05-27,10909
2020-05-28,11232
2020-05-29,11352
2020-05-30,7750
2020-05-31,5639
2020-06-01,6169
2020-06-02,11180
2020-06-03,11790
2020-06-04,11660
2020-06-05,11912
2020-06-06,8899
2020-06-07,7019
2020-06-08,13072
2020-06-09,12909
2020-06-10,13409
2020-06-11,13572
2020-06-12,13942
2020-06-13,10485
2020-06-14,8594
2020-06-15,12980
2020-06-16,13278
2020-06-17,13751
2020-06-18,14219
2020-06-19,14604
2020-06-20,10628
2020-06-21,9518
2020-06-22,12558
2020-06-23,13505
2020-06-24,14253
2020-06-25,14807
2020-06-26,14906
2020-06-27,11171
2020-06-28,9366
2020-06-29,14195
2020-06-30,14601
2020-07-01,15560
2020-07-02,16067
2020-07-03,15884
2020-07-04,11904
2020-07-05,9611
2020-07-06,14516
2020-07-07,15144
2020-07-08,14759
2020-07-09,15608
2020-07-10,15771
2020-07-11,11975
2020-07-12,9794
2020-07-13,14090
2020-07-14,14938
2020-07-15,15579
2020-07-16,15557
2020-07-17,15640
2020-07-18,12219
2020-07-19,10170
2020-07-20,14867
2020-07-21,15123
2020-07-22,14772
2020-07-23,15468
2020-07-24,15634
2020-07-25,12213
2020-07-26,10125
2020-07-27,14490
2020-07-28,15415
2020-07-29,14705
2020-07-30,15785
2020-07-31,15914
2020-08-01,11913
2020-08-02,9623
2020-08-03,9469
2020-08-04,14439
2020-08-05,15168
2020-08-06,15366
2020-08-07,15578
2020-08-08,12211
2020-08-09,10185
2020-08-10,14563
2020-08-11,15199
2020-08-12,15147
2020-08-13,15280
2020-08-14,15487
2020-08-15,11980
2020-08-16,9818
2020-08-17,14292
2020-08-18,15655
2020-08-19,14598
2020-08-20,14212
2020-08-21,15880
2020-08-22,12534
2020-08-23,10679
2020-08-24,14976
2020-08-25,14689
2020-08-26,16311
2020-08-27,16224
2020-08-28,17005
2020-08-29,13036
2020-08-30,10890
2020-08-31,16239
2020-09-01,16594
2020-09-02,17108
2020-09-03,17393
2020-09-04,17888
2020-09-05,13158
2020-09-06,10876
2020-09-07,16187
2020-09-08,16982
2020-09-09,17245
2020-09-10,17387
2020-09-11,18222
2020-09-12,13289
2020-09-13,11075
2020-09-14,16129
2020-09-15,17006
2020-09-16,17548
2020-09-17,17301
2020-09-18,18087
2020-09-19,13554
2020-09-20,11880
2020-09-21,16585
2020-09-22,17071
2020-09-23,17456
2020-09-24,17753
2020-09-25,18406
2020-09-26,13553
2020-09-27,11384
2020-09-28,16287
2020-09-29,17094
2020-09-30,17777
2020-10-01,17540
2020-10-02,18046
2020-10-03,13476
2020-10-04,10230
2020-10-05,16494
2020-10-06,16616
2020-10-07,16225
2020-10-08,16599
2020-10-09,17065
2020-10-10,12375
2020-10-11,9818
2020-10-12,14969
2020-10-13,14802
2020-10-14,15169
2020-10-15,15476
2020-10-16,15972
2020-10-17,11814
2020-10-18,9088
2020-10-19,14786
2020-10-20,15773
2020-10-21,18371
2020-10-22,12418
2020-10-23,12480
2020-10-24,6465
2020-10-25,4619
2020-10-26,5220
2020-10-27,10975
2020-10-28,11496
2020-10-29,11398
2020-10-30,12174
2020-10-31,7525
2020-11-01,5038
2020-11-02,12943
2020-11-03,13535
2020-11-04,13683
2020-11-05,13774
2020-11-06,14056
2020-11-07,8372
2020-11-08,6326
2020-11-09,13215
2020-11-10,13677
2020-11-11,13228
2020-11-12,13950
2020-11-13,14879
2020-11-14,8489
2020-11-15,6851
2020-11-16,13363
2020-11-17,13816
2020-11-18,14318
2020-11-19,14398
2020-11-20,15023
2020-11-21,9300
2020-11-22,7176
2020-11-23,13392
2020-11-24,14025
2020-11-25,14477
2020-11-26,14842
2020-11-27,15275
2020-11-28,9537
2020-11-29,7405
2020-11-30,14134
2020-12-01,16012
2020-12-02,16497
2020-12-03,16740
2020-12-04,17832
2020-12-05,12905
2020-12-06,10772
2020-12-07,16105
2020-12-08,16920
2020-12-09,16816
2020-12-10,17580
2020-12-11,18160
2020-12-12,13884
2020-12-13,9835
2020-12-14,16664
2020-12-15,17210
2020-12-16,17659
2020-12-17,18041
2020-12-18,19040
2020-12-19,13422
2020-12-20,11649
2020-12-21,17779
2020-12-22,18487
2020-12-23,16003
2020-12-24,10963
2020-12-25,5106
2020-12-26,5742
2020-12-27,6915
2020-12-28,8261
2020-12-29,9895
2020-12-30,11154
2020-12-31,8052
2021-01-01,4007
2021-01-02,5721
2021-01-03,4836
2021-01-04,9141
2021-01-05,9946
2021-01-06,10070
2021-01-07,8966
2021-01-08,10049
2021-01-09,6054
2021-01-10,4942
2021-01-11,8865
2021-01-12,9053
2021-01-13,9315
2021-01-14,9272
2021-01-15,9505
2021-01-16,6455
2021-01-17,5000
2021-01-18,8977
2021-01-19,9238
2021-01-20,9341
2021-01-21,9824
2021-01-22,9960
2021-01-23,6541
2021-01-24,4784
2021-01-25,8951
2021-01-26,9720
