,count
2020-01-01,3990
2020-01-02,6031
2020-01-03,6957
2020-01-04,6016
2020-01-05,5075
2020-01-06,6772
2020-01-07,7239
2020-01-08,7477
2020-01-09,7553
2020-01-10,8118
2020-01-11,5970
2020-01-12,5847
2020-01-13,6539
2020-01-14,7506
2020-01-15,7961
2020-01-16,7730
2020-01-17,8664
2020-01-18,6806
2020-01-19,5476
2020-01-20,7561
2020-01-21,7797
2020-01-22,8308
2020-01-23,8150
2020-01-24,8478
2020-01-25,7332
2020-01-26,5767
2020-01-27,7519
2020-01-28,7686
2020-01-29,8045
2020-01-30,8096
2020-01-31,8607
2020-02-01,6283
2020-02-02,5958
2020-02-03,7683
2020-02-04,7949
2020-02-05,8138
2020-02-06,8226
2020-02-07,8685
2020-02-08,6128
2020-02-09,4498
2020-02-10,7159
2020-02-11,7500
2020-02-12,8134
2020-02-13,8184
2020-02-14,8990
2020-02-15,5265
2020-02-16,5226
2020-02-17,7633
2020-02-18,8138
2020-02-19,8254
2020-02-20,8091
2020-02-21,8615
2020-02-22,6482
2020-02-23,5932
2020-02-24,7334
2020-02-25,8057
2020-02-26,8053
2020-02-27,8315
2020-02-28,8559
2020-02-29,5724
2020-03-01,6096
2020-03-02,7732
2020-03-03,7957
2020-03-04,8239
2020-03-05,8233
2020-03-06,8875
2020-03-07,6788
2020-03-08,6551
2020-03-09,7623
2020-03-10,7986
2020-03-11,7902
2020-03-12,7952
2020-03-13,7148
2020-03-14,4951
2020-03-15,4096
2020-03-16,5821
2020-03-17,3927
2020-03-18,5601
2020-03-19,5756
2020-03-20,6109
2020-03-21,4309
2020-03-22,4695
2020-03-23,5467
2020-03-24,5174
2020-03-25,5081
2020-03-26,5088
2020-03-27,5793
2020-03-28,1997
2020-03-29,1041
2020-03-30,2835
2020-03-31,2763
2020-04-01,2822
2020-04-02,2846
2020-04-03,3017
2020-04-04,1942
2020-04-05,1209
2020-04-06,2825
2020-04-07,3123
2020-04-08,3043
2020-04-09,2847
2020-04-10,2479
2020-04-11,1569
2020-04-12,768
2020-04-13,1191
2020-04-14,3010
2020-04-15,3091
2020-04-16,3148
2020-04-17,3172
2020-04-18,1842
2020-04-19,1152
2020-04-20,3059
2020-04-21,3226
2020-04-22,3246
2020-04-23,3288
2020-04-24,3503
2020-04-25,1885
2020-04-26,1220
2020-04-27,3265
2020-04-28,3363
2020-04-29,3197
2020-04-30,3430
2020-05-01,3390
2020-05-02,1961
2020-05-03,1218
2020-05-04,1578
2020-05-05,3664
2020-05-06,3811
2020-05-07,3776
2020-05-08,3861
2020-05-09,2349
2020-05-10,1683
2020-05-11,3715
2020-05-12,3822
2020-05-13,4083
2020-05-14,4178
2020-05-15,4179
2020-05-16,2710
2020-05-17,2026
2020-05-18,4753
2020-05-19,5023
2020-05-20,5109
2020-05-21,5125
2020-05-22,5181
2020-05-23,3391
2020-05-24,2850
2020-05-25,5295
2020-05-26,5535
2020-05-27,5622
2020-05-28,5731
2020-05-29,5880
2020-05-30,3594
2020-05-31,2767
2020-06-01,3132
2020-06-02,6069
2020-06-03,5912
2020-06-04,5870
2020-06-05,6166
2020-06-06,4078
2020-06-07,3587
2020-06-08,5917
2020-06-09,6454
2020-06-10,6269
2020-06-11,6569
2020-06-12,6953
2020-06-13,5285
2020-06-14,4506
2020-06-15,6555
2020-06-16,6580
2020-06-17,6877
2020-06-18,6685
2020-06-19,7257
2020-06-20,5889
2020-06-21,5202
2020-06-22,6276
2020-06-23,6848
2020-06-24,7021
2020-06-25,7697
2020-06-26,7793
2020-06-27,5878
2020-06-28,5449
2020-06-29,7379
2020-06-30,7501
2020-07-01,7586
2020-07-02,8136
2020-07-03,8281
2020-07-04,6826
2020-07-05,6773
2020-07-06,7535
2020-07-07,7623
2020-07-08,7566
2020-07-09,7793
2020-07-10,8827
2020-07-11,7693
2020-07-12,8081
2020-07-13,7361
2020-07-14,7951
2020-07-15,7994
2020-07-16,8477
2020-07-17,8836
2020-07-18,7398
2020-07-19,8859
2020-07-20,8239
2020-07-21,8924
2020-07-22,8134
2020-07-23,8222
2020-07-24,8849
2020-07-25,7019
2020-07-26,7396
2020-07-27,7428
2020-07-28,8246
2020-07-29,8044
2020-07-30,8612
2020-07-31,9226
2020-08-01,8166
2020-08-02,7027
2020-08-03,7469
2020-08-04,8089
2020-08-05,7857
2020-08-06,8496
2020-08-07,9139
2020-08-08,7456
2020-08-09,7203
2020-08-10,7200
2020-08-11,7669
2020-08-12,8340
2020-08-13,7883
2020-08-14,8499
2020-08-15,6936
2020-08-16,6013
2020-08-17,7041
2020-08-18,7764
2020-08-19,7217
2020-08-20,6878
2020-08-21,7872
2020-08-22,6785
2020-08-23,6378
2020-08-24,7354
2020-08-25,6674
2020-08-26,8006
2020-08-27,7505
2020-08-28,8302
2020-08-29,7342
2020-08-30,7006
2020-08-31,7309
2020-09-01,7749
2020-09-02,7647
2020-09-03,7968
2020-09-04,9011
2020-09-05,7352
2020-09-06,6692
2020-09-07,7411
2020-09-08,8054
2020-09-09,7994
2020-09-10,7845
2020-09-11,8906
2020-09-12,7322
2020-09-13,7463
