,count
2020-01-01,62259
2020-01-02,92351
2020-01-03,100011
2020-01-04,85806
2020-01-05,75934
2020-01-06,99314
2020-01-07,103353
2020-01-08,106450
2020-01-09,108414
2020-01-10,112434
2020-01-11,91750
2020-01-12,82058
2020-01-13,99641
2020-01-14,106831
2020-01-15,110394
2020-01-16,106658
2020-01-17,113775
2020-01-18,94700
2020-01-19,84021
2020-01-20,104866
2020-01-21,107325
2020-01-22,109527
2020-01-23,111149
2020-01-24,113992
2020-01-25,97780
2020-01-26,85131
2020-01-27,106100
2020-01-28,108240
2020-01-29,110490
2020-01-30,111879
2020-01-31,116300
2020-02-01,97191
2020-02-02,86811
2020-02-03,106724
2020-02-04,110363
2020-02-05,112150
2020-02-06,113260
2020-02-07,115998
2020-02-08,97386
2020-02-09,74425
2020-02-10,106709
2020-02-11,106853
2020-02-12,112145
2020-02-13,114870
2020-02-14,113671
2020-02-15,88086
2020-02-16,80385
2020-02-17,108323
2020-02-18,107791
2020-02-19,111727
2020-02-20,115063
2020-02-21,114542
2020-02-22,96090
2020-02-23,83148
2020-02-24,107082
2020-02-25,109105
2020-02-26,111379
2020-02-27,114067
2020-02-28,116405
2020-02-29,89981
2020-03-01,86682
2020-03-02,106693
2020-03-03,107851
2020-03-04,112026
2020-03-05,115178
2020-03-06,116814
2020-03-07,96626
2020-03-08,86662
2020-03-09,106311
2020-03-10,107480
2020-03-11,107118
2020-03-12,107628
2020-03-13,99324
2020-03-14,68377
2020-03-15,55219
2020-03-16,77090
2020-03-17,47265
2020-03-18,79171
2020-03-19,78082
2020-03-20,79036
2020-03-21,53248
2020-03-22,47374
2020-03-23,69514
2020-03-24,71520
2020-03-25,67314
2020-03-26,67323
2020-03-27,71450
2020-03-28,26833
2020-03-29,17116
2020-03-30,39493
2020-03-31,36428
2020-04-01,36774
2020-04-02,37584
2020-04-03,38459
2020-04-04,24344
2020-04-05,18507
2020-04-06,37507
2020-04-07,38773
2020-04-08,38345
2020-04-09,38153
2020-04-10,32106
2020-04-11,21057
2020-04-12,14018
2020-04-13,17961
2020-04-14,37967
2020-04-15,38769
2020-04-16,40032
2020-04-17,41106
2020-04-18,23934
2020-04-19,18641
2020-04-20,39321
2020-04-21,40587
2020-04-22,42088
2020-04-23,42530
2020-04-24,42708
2020-04-25,25537
2020-04-26,19213
2020-04-27,41765
2020-04-28,42858
2020-04-29,42826
2020-04-30,44587
2020-05-01,44415
2020-05-02,25878
2020-05-03,19510
2020-05-04,22338
2020-05-05,47315
2020-05-06,47729
2020-05-07,48793
2020-05-08,49534
2020-05-09,30415
2020-05-10,23358
2020-05-11,47422
2020-05-12,50193
2020-05-13,50700
2020-05-14,52477
2020-05-15,54043
2020-05-16,34703
2020-05-17,27477
2020-05-18,62880
2020-05-19,65079
2020-05-20,67514
2020-05-21,68793
2020-05-22,69481
2020-05-23,45143
2020-05-24,35953
2020-05-25,69030
2020-05-26,71211
2020-05-27,72859
2020-05-28,74759
2020-05-29,74970
2020-05-30,47570
2020-05-31,36831
2020-06-01,41336
2020-06-02,75552
2020-06-03,75709
2020-06-04,77270
2020-06-05,78970
2020-06-06,51439
2020-06-07,43057
2020-06-08,81800
2020-06-09,83289
2020-06-10,83738
2020-06-11,85044
2020-06-12,87406
2020-06-13,66662
2020-06-14,56484
2020-06-15,85184
2020-06-16,87432
2020-06-17,88050
2020-06-18,90066
2020-06-19,92676
2020-06-20,72638
2020-06-21,61763
2020-06-22,85530
2020-06-23,88895
2020-06-24,91981
2020-06-25,94927
2020-06-26,97208
2020-06-27,74688
2020-06-28,61427
2020-06-29,92436
2020-06-30,95303
2020-07-01,96873
2020-07-02,99062
2020-07-03,100241
2020-07-04,79818
2020-07-05,69256
2020-07-06,94656
2020-07-07,94624
2020-07-08,97807
2020-07-09,100334
2020-07-10,103155
2020-07-11,82805
2020-07-12,73807
2020-07-13,94016
2020-07-14,96099
2020-07-15,99101
2020-07-16,101560
2020-07-17,101214
2020-07-18,83777
2020-07-19,75652
2020-07-20,96623
2020-07-21,98400
2020-07-22,99451
2020-07-23,99999
2020-07-24,102293
2020-07-25,83108
2020-07-26,73694
2020-07-27,94297
2020-07-28,98145
2020-07-29,100277
2020-07-30,103096
2020-07-31,104333
2020-08-01,81063
2020-08-02,68677
2020-08-03,74731
2020-08-04,97164
2020-08-05,98981
2020-08-06,101363
2020-08-07,104423
2020-08-08,76811
2020-08-09,66127
2020-08-10,89926
2020-08-11,91916
2020-08-12,95260
2020-08-13,96568
2020-08-14,100511
2020-08-15,78622
2020-08-16,66258
2020-08-17,91644
2020-08-18,94644
2020-08-19,94384
2020-08-20,95748
2020-08-21,101459
2020-08-22,79780
2020-08-23,69814
2020-08-24,94791
2020-08-25,93377
2020-08-26,99828
2020-08-27,97766
2020-08-28,101771
2020-08-29,81649
2020-08-30,73585
2020-08-31,95907
2020-09-01,98376
2020-09-02,96710
2020-09-03,101457
2020-09-04,107215
2020-09-05,84885
2020-09-06,76739
2020-09-07,96791
2020-09-08,96957
2020-09-09,100001
2020-09-10,100953
2020-09-11,106241
2020-09-12,86276
2020-09-13,79008
2020-09-14,98195
2020-09-15,101202
2020-09-16,102785
2020-09-17,103996
2020-09-18,107352
2020-09-19,69284
2020-09-20,60188
