,count
2020-01-01,3623
2020-01-02,6044
2020-01-03,6662
2020-01-04,4793
2020-01-05,4170
2020-01-06,7522
2020-01-07,7743
2020-01-08,7928
2020-01-09,8134
2020-01-10,8234
2020-01-11,4924
2020-01-12,4530
2020-01-13,7497
2020-01-14,8174
2020-01-15,8081
2020-01-16,8342
2020-01-17,8499
2020-01-18,5087
2020-01-19,4371
2020-01-20,8091
2020-01-21,8353
2020-01-22,8474
2020-01-23,8236
2020-01-24,8547
2020-01-25,5685
2020-01-26,4852
2020-01-27,8064
2020-01-28,8202
2020-01-29,8304
2020-01-30,8515
2020-01-31,8798
2020-02-01,5651
2020-02-02,5037
2020-02-03,8227
2020-02-04,8369
2020-02-05,8322
2020-02-06,8390
2020-02-07,8472
2020-02-08,5459
2020-02-09,3997
2020-02-10,8115
2020-02-11,7588
2020-02-12,8036
2020-02-13,8314
2020-02-14,8801
2020-02-15,4928
2020-02-16,4403
2020-02-17,8294
2020-02-18,8539
2020-02-19,8420
2020-02-20,8580
2020-02-21,8681
2020-02-22,5688
2020-02-23,4766
2020-02-24,8264
2020-02-25,8430
2020-02-26,8304
2020-02-27,8530
2020-02-28,8818
2020-02-29,5078
2020-03-01,4857
2020-03-02,8458
2020-03-03,8482
2020-03-04,8645
2020-03-05,8779
2020-03-06,8965
2020-03-07,5977
2020-03-08,5275
2020-03-09,8392
2020-03-10,8324
2020-03-11,8371
2020-03-12,8274
2020-03-13,7881
2020-03-14,4626
2020-03-15,3577
2020-03-16,6117
2020-03-17,3406
2020-03-18,6585
2020-03-19,6779
2020-03-20,6771
2020-03-21,3999
2020-03-22,3936
2020-03-23,6524
2020-03-24,6518
2020-03-25,6339
2020-03-26,6667
2020-03-27,6726
2020-03-28,2369
2020-03-29,1243
2020-03-30,3524
2020-03-31,3443
2020-04-01,3418
2020-04-02,3584
2020-04-03,3639
2020-04-04,2168
2020-04-05,1494
2020-04-06,3619
2020-04-07,3694
2020-04-08,3712
2020-04-09,3750
2020-04-10,3201
2020-04-11,1842
2020-04-12,1011
2020-04-13,1491
2020-04-14,3648
2020-04-15,3945
2020-04-16,3889
2020-04-17,3848
2020-04-18,2126
2020-04-19,1446
2020-04-20,3770
2020-04-21,3903
2020-04-22,3899
2020-04-23,3931
2020-04-24,4148
2020-04-25,2239
2020-04-26,1423
2020-04-27,4108
2020-04-28,4165
2020-04-29,4202
2020-04-30,4015
2020-05-01,4165
2020-05-02,2220
2020-05-03,1517
2020-05-04,1935
2020-05-05,4431
2020-05-06,4534
2020-05-07,4572
2020-05-08,4754
2020-05-09,2611
2020-05-10,1800
2020-05-11,4468
2020-05-12,4606
2020-05-13,4830
2020-05-14,4882
2020-05-15,5160
2020-05-16,2885
2020-05-17,2187
2020-05-18,5683
2020-05-19,5943
2020-05-20,6342
2020-05-21,6410
2020-05-22,6348
2020-05-23,3504
2020-05-24,2904
2020-05-25,6365
2020-05-26,6573
2020-05-27,6823
2020-05-28,6676
2020-05-29,6793
2020-05-30,3742
2020-05-31,2817
2020-06-01,3411
2020-06-02,6821
2020-06-03,6602
2020-06-04,6682
2020-06-05,6910
2020-06-06,3716
2020-06-07,3263
2020-06-08,7139
2020-06-09,7144
2020-06-10,7059
2020-06-11,7276
2020-06-12,7136
2020-06-13,4490
2020-06-14,4238
2020-06-15,7296
2020-06-16,7283
2020-06-17,7157
2020-06-18,7241
2020-06-19,7291
2020-06-20,4845
2020-06-21,4199
2020-06-22,7148
2020-06-23,7233
2020-06-24,7465
2020-06-25,7843
2020-06-26,7684
2020-06-27,4769
2020-06-28,3817
2020-06-29,7307
2020-06-30,7521
2020-07-01,7699
2020-07-02,7858
2020-07-03,8016
2020-07-04,5335
2020-07-05,4883
2020-07-06,7921
2020-07-07,7525
2020-07-08,7470
2020-07-09,8245
2020-07-10,8159
2020-07-11,5905
2020-07-12,5141
2020-07-13,7943
2020-07-14,7830
2020-07-15,8104
2020-07-16,8266
2020-07-17,8885
2020-07-18,5683
2020-07-19,5420
2020-07-20,8181
2020-07-21,8035
2020-07-22,8099
2020-07-23,8013
2020-07-24,8196
2020-07-25,5860
2020-07-26,4973
2020-07-27,7834
2020-07-28,8181
2020-07-29,7983
2020-07-30,8369
2020-07-31,8585
2020-08-01,5743
2020-08-02,4997
2020-08-03,5482
2020-08-04,8076
2020-08-05,8133
2020-08-06,8558
2020-08-07,8526
2020-08-08,5894
2020-08-09,5331
2020-08-10,7896
2020-08-11,8422
2020-08-12,8433
2020-08-13,8380
2020-08-14,8687
2020-08-15,6487
2020-08-16,4950
2020-08-17,7994
2020-08-18,8275
2020-08-19,8485
2020-08-20,8084
2020-08-21,8263
2020-08-22,5563
2020-08-23,5081
2020-08-24,8239
2020-08-25,7600
2020-08-26,9244
2020-08-27,8370
2020-08-28,8848
2020-08-29,6068
2020-08-30,5359
2020-08-31,8379
2020-09-01,8320
2020-09-02,8347
2020-09-03,8648
2020-09-04,9294
2020-09-05,6189
2020-09-06,5264
2020-09-07,8149
2020-09-08,8506
2020-09-09,8613
2020-09-10,8892
2020-09-11,9082
2020-09-12,6097
2020-09-13,5690
2020-09-14,8524
2020-09-15,8928
2020-09-16,8637
2020-09-17,8835
2020-09-18,8900
2020-09-19,5619
2020-09-20,5167
2020-09-21,8153
2020-09-22,8380
2020-09-23,8376
2020-09-24,8180
2020-09-25,8452
2020-09-26,5678
2020-09-27,4977
2020-09-28,8704
2020-09-29,8152
2020-09-30,7777
2020-10-01,8268
2020-10-02,8617
2020-10-03,5464
2020-10-04,3688
2020-10-05,8256
2020-10-06,8357
2020-10-07,7501
2020-10-08,8080
2020-10-09,8120
2020-10-10,4918
2020-10-11,3892
2020-10-12,8133
2020-10-13,7917
2020-10-14,7964
2020-10-15,7905
2020-10-16,8303
2020-10-17,4641
2020-10-18,3907
2020-10-19,7793
2020-10-20,7929
2020-10-21,8529
2020-10-22,7541
2020-10-23,7647
2020-10-24,3536
2020-10-25,2455
2020-10-26,3070
2020-10-27,7142
2020-10-28,7231
2020-10-29,6492
2020-10-30,7297
2020-10-31,3639
2020-11-01,2512
2020-11-02,7021
2020-11-03,7352
2020-11-04,7423
2020-11-05,7520
2020-11-06,7736
2020-11-07,4082
2020-11-08,2965
2020-11-09,7137
2020-11-10,7349
2020-11-11,7173
2020-11-12,7318
2020-11-13,7649
2020-11-14,3923
2020-11-15,2844
2020-11-16,7321
2020-11-17,7445
2020-11-18,7374
2020-11-19,7530
2020-11-20,7785
2020-11-21,4019
2020-11-22,3205
2020-11-23,7458
2020-11-24,7401
2020-11-25,7514
2020-11-26,7648
2020-11-27,8035
2020-11-28,4285
2020-11-29,3136
2020-11-30,7601
2020-12-01,7829
2020-12-02,7757
2020-12-03,7745
2020-12-04,8136
2020-12-05,4818
2020-12-06,3408
2020-12-07,7479
2020-12-08,7349
2020-12-09,7378
2020-12-10,7814
2020-12-11,7974
2020-12-12,5224
2020-12-13,3727
2020-12-14,7721
2020-12-15,7837
2020-12-16,7814
2020-12-17,8120
2020-12-18,8067
2020-12-19,5465
2020-12-20,4718
2020-12-21,7610
2020-12-22,7227
2020-12-23,6454
2020-12-24,4312
2020-12-25,1891
2020-12-26,2624
2020-12-27,2727
2020-12-28,2812
2020-12-29,3925
2020-12-30,4219
2020-12-31,3160
2021-01-01,1851
2021-01-02,2616
2021-01-03,2146
2021-01-04,5068
2021-01-05,5450
2021-01-06,5431
2021-01-07,4979
2021-01-08,5346
2021-01-09,2432
2021-01-10,1933
2021-01-11,5108
2021-01-12,5212
2021-01-13,5203
2021-01-14,5508
2021-01-15,5395
2021-01-16,2984
2021-01-17,2058
2021-01-18,5324
2021-01-19,5142
2021-01-20,5196
2021-01-21,5416
2021-01-22,5363
2021-01-23,2800
2021-01-24,1764
2021-01-25,4984
2021-01-26,5530
