,count
2020-01-01,1913
2020-01-02,3096
2020-01-03,3348
2020-01-04,2934
2020-01-05,2806
2020-01-06,3572
2020-01-07,3562
2020-01-08,3761
2020-01-09,3754
2020-01-10,3979
2020-01-11,2960
2020-01-12,2470
2020-01-13,3416
2020-01-14,3788
2020-01-15,3991
2020-01-16,3840
2020-01-17,4152
2020-01-18,3145
2020-01-19,2493
2020-01-20,3800
2020-01-21,3814
2020-01-22,4016
2020-01-23,3749
2020-01-24,4159
2020-01-25,3137
2020-01-26,2562
2020-01-27,3822
2020-01-28,3667
2020-01-29,3854
2020-01-30,3908
2020-01-31,4251
2020-02-01,2923
2020-02-02,2662
2020-02-03,3919
2020-02-04,3871
2020-02-05,3986
2020-02-06,3967
2020-02-07,4299
2020-02-08,2877
2020-02-09,2203
2020-02-10,3592
2020-02-11,3451
2020-02-12,3837
2020-02-13,3917
2020-02-14,4358
2020-02-15,2810
2020-02-16,2328
2020-02-17,3865
2020-02-18,3825
2020-02-19,4046
2020-02-20,4079
2020-02-21,4190
2020-02-22,3203
2020-02-23,2691
2020-02-24,3775
2020-02-25,3827
2020-02-26,3986
2020-02-27,3984
2020-02-28,4438
2020-02-29,2645
2020-03-01,2625
2020-03-02,3777
2020-03-03,3949
2020-03-04,4076
2020-03-05,4243
2020-03-06,4248
2020-03-07,3234
2020-03-08,2671
2020-03-09,3795
2020-03-10,3809
2020-03-11,3944
2020-03-12,4025
2020-03-13,3580
2020-03-14,2564
2020-03-15,1844
2020-03-16,2937
2020-03-17,1576
2020-03-18,2892
2020-03-19,2944
2020-03-20,3071
2020-03-21,2089
2020-03-22,1797
2020-03-23,2799
2020-03-24,2776
2020-03-25,2835
2020-03-26,2691
2020-03-27,3025
2020-03-28,1338
2020-03-29,718
2020-03-30,1844
2020-03-31,1772
2020-04-01,1829
2020-04-02,1873
2020-04-03,1995
2020-04-04,1198
2020-04-05,808
2020-04-06,1941
2020-04-07,2116
2020-04-08,1922
2020-04-09,2058
2020-04-10,1672
2020-04-11,1108
2020-04-12,624
2020-04-13,920
2020-04-14,1963
2020-04-15,2025
2020-04-16,2011
2020-04-17,2102
2020-04-18,1301
2020-04-19,811
2020-04-20,1941
2020-04-21,2039
2020-04-22,2006
2020-04-23,2145
2020-04-24,2162
2020-04-25,1361
2020-04-26,901
2020-04-27,2036
2020-04-28,2043
2020-04-29,2054
2020-04-30,2222
2020-05-01,2242
2020-05-02,1263
2020-05-03,932
2020-05-04,1076
2020-05-05,2335
2020-05-06,2240
2020-05-07,2346
2020-05-08,2454
2020-05-09,1504
2020-05-10,1116
2020-05-11,2364
2020-05-12,2330
2020-05-13,2449
2020-05-14,2457
2020-05-15,2596
2020-05-16,1636
2020-05-17,1205
2020-05-18,2671
2020-05-19,2715
2020-05-20,2694
2020-05-21,2802
2020-05-22,2802
2020-05-23,1896
2020-05-24,1468
2020-05-25,2696
2020-05-26,2777
2020-05-27,2822
2020-05-28,3102
2020-05-29,2994
2020-05-30,2013
2020-05-31,1487
2020-06-01,1584
2020-06-02,2914
2020-06-03,3057
2020-06-04,3067
2020-06-05,3073
2020-06-06,2181
2020-06-07,1608
2020-06-08,3138
2020-06-09,3188
2020-06-10,3166
2020-06-11,3259
2020-06-12,3376
2020-06-13,2577
2020-06-14,1923
2020-06-15,3286
2020-06-16,3284
2020-06-17,3265
2020-06-18,3343
2020-06-19,3689
2020-06-20,2676
2020-06-21,2033
2020-06-22,3388
2020-06-23,3612
2020-06-24,3741
2020-06-25,3727
2020-06-26,3833
2020-06-27,2899
2020-06-28,2168
2020-06-29,3453
2020-06-30,3731
2020-07-01,3771
2020-07-02,3654
2020-07-03,3821
2020-07-04,3018
2020-07-05,2513
2020-07-06,3841
2020-07-07,3784
2020-07-08,3767
2020-07-09,4079
2020-07-10,4262
2020-07-11,3180
2020-07-12,2574
2020-07-13,3549
2020-07-14,3729
2020-07-15,3847
2020-07-16,3872
2020-07-17,3955
2020-07-18,3252
2020-07-19,2712
2020-07-20,3693
2020-07-21,3695
2020-07-22,3907
2020-07-23,4185
2020-07-24,4102
2020-07-25,3333
2020-07-26,2673
2020-07-27,3587
2020-07-28,3666
2020-07-29,3644
2020-07-30,3859
2020-07-31,4003
2020-08-01,3124
2020-08-02,2516
2020-08-03,2686
2020-08-04,3593
2020-08-05,3663
2020-08-06,3706
2020-08-07,3977
2020-08-08,2320
2020-08-09,1734
2020-08-10,2884
2020-08-11,3041
2020-08-12,3338
2020-08-13,3286
2020-08-14,3426
2020-08-15,2593
2020-08-16,1853
2020-08-17,3125
2020-08-18,3232
2020-08-19,3314
2020-08-20,3205
2020-08-21,3576
2020-08-22,2892
2020-08-23,2438
2020-08-24,3384
2020-08-25,3350
2020-08-26,3798
2020-08-27,3801
2020-08-28,4124
2020-08-29,2991
2020-08-30,2719
2020-08-31,3660
2020-09-01,3790
2020-09-02,3682
2020-09-03,3841
2020-09-04,4095
2020-09-05,3145
2020-09-06,2557
2020-09-07,3755
2020-09-08,3697
2020-09-09,3803
2020-09-10,3869
2020-09-11,4107
2020-09-12,3211
2020-09-13,2851
2020-09-14,3607
2020-09-15,3762
2020-09-16,3978
2020-09-17,3908
2020-09-18,4056
2020-09-19,3049
2020-09-20,2616
2020-09-21,3609
2020-09-22,3539
2020-09-23,3763
2020-09-24,3874
2020-09-25,4039
2020-09-26,3090
2020-09-27,2673
2020-09-28,3643
2020-09-29,3758
2020-09-30,3833
2020-10-01,3802
2020-10-02,4005
2020-10-03,3029
2020-10-04,2161
2020-10-05,3683
2020-10-06,3879
2020-10-07,3433
2020-10-08,3386
2020-10-09,3566
2020-10-10,2346
2020-10-11,1801
2020-10-12,3292
2020-10-13,3363
2020-10-14,3303
2020-10-15,3538
2020-10-16,3708
2020-10-17,2329
2020-10-18,1700
2020-10-19,3453
2020-10-20,3581
2020-10-21,3872
2020-10-22,2981
2020-10-23,3166
2020-10-24,1844
2020-10-25,1205
2020-10-26,1486
2020-10-27,2875
2020-10-28,2842
2020-10-29,2955
2020-10-30,3125
2020-10-31,1908
2020-11-01,1268
2020-11-02,3058
2020-11-03,3219
2020-11-04,3234
2020-11-05,3356
2020-11-06,3578
2020-11-07,2198
2020-11-08,1445
2020-11-09,3148
2020-11-10,3365
2020-11-11,3177
2020-11-12,3389
2020-11-13,3599
2020-11-14,2186
2020-11-15,1653
2020-11-16,3191
2020-11-17,3246
2020-11-18,3321
2020-11-19,3424
2020-11-20,3603
2020-11-21,2314
2020-11-22,1639
2020-11-23,3285
2020-11-24,3324
2020-11-25,3264
2020-11-26,3506
2020-11-27,3554
2020-11-28,2266
2020-11-29,1695
2020-11-30,3279
2020-12-01,3486
2020-12-02,3570
2020-12-03,3714
2020-12-04,3761
2020-12-05,2817
2020-12-06,1960
2020-12-07,3564
2020-12-08,3677
2020-12-09,3635
2020-12-10,3805
2020-12-11,3947
2020-12-12,2875
2020-12-13,2303
2020-12-14,3784
2020-12-15,3755
2020-12-16,3995
2020-12-17,4060
2020-12-18,4265
2020-12-19,3185
2020-12-20,2713
2020-12-21,4040
2020-12-22,4158
2020-12-23,4073
2020-12-24,2602
2020-12-25,1102
2020-12-26,1370
2020-12-27,1489
2020-12-28,1527
2020-12-29,2110
2020-12-30,2231
2020-12-31,1948
2021-01-01,927
2021-01-02,1432
2021-01-03,1163
2021-01-04,2295
2021-01-05,2456
2021-01-06,2460
2021-01-07,2280
2021-01-08,2591
2021-01-09,1606
2021-01-10,1163
2021-01-11,2475
2021-01-12,2327
2021-01-13,2467
2021-01-14,2633
2021-01-15,2633
2021-01-16,1679
2021-01-17,1144
2021-01-18,2450
2021-01-19,2404
2021-01-20,2628
2021-01-21,2616
2021-01-22,2750
2021-01-23,1657
2021-01-24,997
2021-01-25,2397
2021-01-26,2497
