,count
2020-01-01,791
2020-01-02,896
2020-01-03,978
2020-01-04,993
2020-01-05,914
2020-01-06,932
2020-01-07,956
2020-01-08,967
2020-01-09,1068
2020-01-10,1091
2020-01-11,1013
2020-01-12,994
2020-01-13,939
2020-01-14,956
2020-01-15,980
2020-01-16,1010
2020-01-17,1098
2020-01-18,1102
2020-01-19,997
2020-01-20,952
2020-01-21,1002
2020-01-22,1022
2020-01-23,1069
2020-01-24,1137
2020-01-25,1067
2020-01-26,927
2020-01-27,971
2020-01-28,987
2020-01-29,1038
2020-01-30,1111
2020-01-31,1122
2020-02-01,1033
2020-02-02,951
2020-02-03,956
2020-02-04,1038
2020-02-05,1005
2020-02-06,1057
2020-02-07,1141
2020-02-08,1164
2020-02-09,821
2020-02-10,999
2020-02-11,995
2020-02-12,1008
2020-02-13,1075
2020-02-14,1134
2020-02-15,923
2020-02-16,961
2020-02-17,961
2020-02-18,978
2020-02-19,1068
2020-02-20,1003
2020-02-21,1133
2020-02-22,1132
2020-02-23,939
2020-02-24,943
2020-02-25,994
2020-02-26,986
2020-02-27,970
2020-02-28,1129
2020-02-29,1058
2020-03-01,1045
2020-03-02,972
2020-03-03,1024
2020-03-04,1035
2020-03-05,1075
2020-03-06,1144
2020-03-07,1003
2020-03-08,1025
2020-03-09,945
2020-03-10,978
2020-03-11,1035
2020-03-12,1067
2020-03-13,1035
2020-03-14,882
2020-03-15,966
2020-03-16,912
2020-03-17,782
2020-03-18,840
2020-03-19,989
2020-03-20,954
2020-03-21,934
2020-03-22,962
2020-03-23,848
2020-03-24,876
2020-03-25,830
2020-03-26,876
2020-03-27,952
2020-03-28,543
2020-03-29,286
2020-03-30,463
2020-03-31,457
2020-04-01,492
2020-04-02,479
2020-04-03,571
2020-04-04,531
2020-04-05,366
2020-04-06,555
2020-04-07,529
2020-04-08,551
2020-04-09,549
2020-04-10,479
2020-04-11,435
2020-04-12,235
2020-04-13,317
2020-04-14,518
2020-04-15,548
2020-04-16,529
2020-04-17,597
2020-04-18,445
2020-04-19,381
2020-04-20,518
2020-04-21,552
2020-04-22,605
2020-04-23,596
2020-04-24,637
2020-04-25,505
2020-04-26,399
2020-04-27,578
2020-04-28,588
2020-04-29,573
2020-04-30,622
2020-05-01,598
2020-05-02,476
2020-05-03,383
2020-05-04,425
2020-05-05,665
2020-05-06,728
2020-05-07,696
2020-05-08,739
2020-05-09,657
2020-05-10,472
2020-05-11,667
2020-05-12,769
2020-05-13,733
2020-05-14,713
2020-05-15,757
2020-05-16,658
2020-05-17,551
2020-05-18,805
2020-05-19,962
2020-05-20,850
2020-05-21,925
2020-05-22,879
2020-05-23,832
2020-05-24,733
2020-05-25,933
2020-05-26,942
2020-05-27,1020
2020-05-28,1061
2020-05-29,1069
2020-05-30,894
2020-05-31,803
2020-06-01,768
2020-06-02,1067
2020-06-03,914
2020-06-04,1013
2020-06-05,1042
2020-06-06,898
2020-06-07,828
2020-06-08,1106
2020-06-09,1075
2020-06-10,978
2020-06-11,1054
2020-06-12,1084
2020-06-13,1167
2020-06-14,1093
2020-06-15,1198
2020-06-16,1116
2020-06-17,1121
2020-06-18,1109
2020-06-19,1142
2020-06-20,1208
2020-06-21,1094
2020-06-22,993
2020-06-23,1143
2020-06-24,1355
2020-06-25,1422
2020-06-26,1275
2020-06-27,1099
2020-06-28,1047
2020-06-29,1118
2020-06-30,1257
2020-07-01,1178
2020-07-02,1375
2020-07-03,1230
2020-07-04,1391
2020-07-05,1340
2020-07-06,1206
2020-07-07,1204
2020-07-08,1161
2020-07-09,1254
2020-07-10,1462
2020-07-11,1486
2020-07-12,1466
2020-07-13,1250
2020-07-14,1184
2020-07-15,1309
2020-07-16,1393
2020-07-17,1450
2020-07-18,1343
2020-07-19,1633
2020-07-20,1389
2020-07-21,1374
2020-07-22,1443
2020-07-23,1506
2020-07-24,1495
2020-07-25,1368
2020-07-26,1302
2020-07-27,1312
2020-07-28,1541
2020-07-29,1329
2020-07-30,1540
2020-07-31,1538
2020-08-01,1661
2020-08-02,1431
2020-08-03,1426
2020-08-04,1372
2020-08-05,1269
2020-08-06,1425
2020-08-07,1473
2020-08-08,1744
