,count
2020-01-01,22039
2020-01-02,35954
2020-01-03,39667
2020-01-04,30543
2020-01-05,28119
2020-01-06,40268
2020-01-07,41241
2020-01-08,42580
2020-01-09,43519
2020-01-10,45755
2020-01-11,32483
2020-01-12,29795
2020-01-13,40040
2020-01-14,43838
2020-01-15,43924
2020-01-16,44648
2020-01-17,45292
2020-01-18,32544
2020-01-19,29509
2020-01-20,42100
2020-01-21,42323
2020-01-22,42999
2020-01-23,43941
2020-01-24,44905
2020-01-25,34369
2020-01-26,31276
2020-01-27,42124
2020-01-28,43797
2020-01-29,43558
2020-01-30,45190
2020-01-31,46943
2020-02-01,33099
2020-02-02,31747
2020-02-03,42426
2020-02-04,44229
2020-02-05,45360
2020-02-06,45918
2020-02-07,47144
2020-02-08,33602
2020-02-09,26695
2020-02-10,41127
2020-02-11,42537
2020-02-12,43339
2020-02-13,46403
2020-02-14,46876
2020-02-15,30374
2020-02-16,28888
2020-02-17,42718
2020-02-18,44070
2020-02-19,44837
2020-02-20,46630
2020-02-21,45835
2020-02-22,34457
2020-02-23,30510
2020-02-24,42164
2020-02-25,43492
2020-02-26,44360
2020-02-27,45699
2020-02-28,46397
2020-02-29,30762
2020-03-01,30018
2020-03-02,43818
2020-03-03,45018
2020-03-04,44885
2020-03-05,45834
2020-03-06,46947
2020-03-07,33415
2020-03-08,31379
2020-03-09,43244
2020-03-10,43136
2020-03-11,42739
2020-03-12,42033
2020-03-13,37936
2020-03-14,23686
2020-03-15,18420
2020-03-16,28502
2020-03-17,15143
2020-03-18,29840
2020-03-19,28978
2020-03-20,30822
2020-03-21,18634
2020-03-22,15980
2020-03-23,26720
2020-03-24,27222
2020-03-25,25108
2020-03-26,24890
2020-03-27,26428
2020-03-28,8841
2020-03-29,5216
2020-03-30,14051
2020-03-31,12860
2020-04-01,12909
2020-04-02,13272
2020-04-03,13828
2020-04-04,7765
2020-04-05,6073
2020-04-06,13537
2020-04-07,13857
2020-04-08,13688
2020-04-09,13169
2020-04-10,10811
2020-04-11,6253
2020-04-12,3972
2020-04-13,5315
2020-04-14,13168
2020-04-15,13922
2020-04-16,13986
2020-04-17,14523
2020-04-18,7573
2020-04-19,5704
2020-04-20,14144
2020-04-21,14840
2020-04-22,14916
2020-04-23,14955
2020-04-24,15079
2020-04-25,8090
2020-04-26,6170
2020-04-27,15075
2020-04-28,15239
2020-04-29,15324
2020-04-30,15834
2020-05-01,15428
2020-05-02,8225
2020-05-03,5962
2020-05-04,7076
2020-05-05,17142
2020-05-06,17312
2020-05-07,17446
2020-05-08,17814
2020-05-09,9893
2020-05-10,7473
2020-05-11,17547
2020-05-12,18403
2020-05-13,18392
2020-05-14,18732
2020-05-15,19279
2020-05-16,11429
2020-05-17,8755
2020-05-18,22735
2020-05-19,23976
2020-05-20,24510
2020-05-21,25219
2020-05-22,25641
2020-05-23,15046
2020-05-24,11923
2020-05-25,25856
2020-05-26,26619
2020-05-27,26646
2020-05-28,27074
2020-05-29,27905
2020-05-30,15967
2020-05-31,12162
2020-06-01,13275
2020-06-02,27419
2020-06-03,28209
2020-06-04,28706
2020-06-05,29094
2020-06-06,17947
2020-06-07,14411
2020-06-08,30136
2020-06-09,31394
2020-06-10,10533
2020-06-11,32280
2020-06-12,33123
2020-06-13,22671
2020-06-14,19371
2020-06-15,31762
2020-06-16,32823
2020-06-17,33453
2020-06-18,34180
2020-06-19,35390
2020-06-20,25122
2020-06-21,22578
2020-06-22,32668
2020-06-23,34348
2020-06-24,34795
2020-06-25,35372
2020-06-26,37150
2020-06-27,25787
2020-06-28,22778
2020-06-29,35306
2020-06-30,36233
2020-07-01,37290
2020-07-02,37427
2020-07-03,39525
2020-07-04,28078
2020-07-05,25216
2020-07-06,36164
2020-07-07,36734
2020-07-08,36848
2020-07-09,38457
2020-07-10,39173
2020-07-11,29030
2020-07-12,26610
2020-07-13,36101
2020-07-14,37023
2020-07-15,38124
2020-07-16,38251
2020-07-17,39892
2020-07-18,29590
2020-07-19,26491
2020-07-20,36354
2020-07-21,37304
2020-07-22,38260
2020-07-23,38393
2020-07-24,39218
2020-07-25,29112
2020-07-26,25878
2020-07-27,36131
2020-07-28,37692
2020-07-29,38261
2020-07-30,39219
2020-07-31,39297
2020-08-01,29340
2020-08-02,25010
2020-08-03,26084
2020-08-04,36911
2020-08-05,37816
2020-08-06,38761
2020-08-07,39490
2020-08-08,29113
2020-08-09,26151
2020-08-10,35679
2020-08-11,36200
2020-08-12,37599
2020-08-13,38222
2020-08-14,39926
2020-08-15,29247
2020-08-16,25652
2020-08-17,37021
2020-08-18,37836
2020-08-19,38694
2020-08-20,38203
2020-08-21,39774
2020-08-22,29213
2020-08-23,26118
2020-08-24,37666
2020-08-25,37686
2020-08-26,39580
2020-08-27,39471
2020-08-28,42029
2020-08-29,30548
2020-08-30,27199
2020-08-31,38725
2020-09-01,40279
2020-09-02,39706
2020-09-03,39865
2020-09-04,41798
2020-09-05,30265
2020-09-06,26616
2020-09-07,38563
2020-09-08,38940
2020-09-09,39677
2020-09-10,40170
2020-09-11,41617
2020-09-12,29347
2020-09-13,26390
2020-09-14,37527
2020-09-15,38726
2020-09-16,39104
2020-09-17,39668
2020-09-18,42391
2020-09-19,22128
2020-09-20,18384
2020-09-21,34097
2020-09-22,34717
2020-09-23,36046
2020-09-24,36055
2020-09-25,36804
2020-09-26,22745
2020-09-27,18716
2020-09-28,35442
2020-09-29,36027
2020-09-30,36436
2020-10-01,36508
2020-10-02,37609
2020-10-03,23707
2020-10-04,17506
2020-10-05,35920
2020-10-06,37015
2020-10-07,35824
2020-10-08,31110
2020-10-09,31553
2020-10-10,17533
2020-10-11,12458
2020-10-12,31594
2020-10-13,31355
2020-10-14,31945
2020-10-15,32457
2020-10-16,31903
2020-10-17,17222
2020-10-18,12450
2020-10-19,31516
2020-10-20,32689
2020-10-21,33927
2020-10-22,28361
2020-10-23,27633
2020-10-24,12008
2020-10-25,7908
2020-10-26,10013
2020-10-27,27498
2020-10-28,28021
2020-10-29,28449
2020-10-30,28668
2020-10-31,13522
2020-11-01,9854
2020-11-02,29186
2020-11-03,30421
2020-11-04,30677
2020-11-05,30986
2020-11-06,31909
2020-11-07,15120
2020-11-08,11271
2020-11-09,30581
2020-11-10,31058
2020-11-11,31067
2020-11-12,31824
2020-11-13,32182
2020-11-14,15626
2020-11-15,11714
2020-11-16,30371
2020-11-17,31600
2020-11-18,31316
2020-11-19,32104
2020-11-20,32737
2020-11-21,16130
2020-11-22,12263
2020-11-23,31148
2020-11-24,30410
2020-11-25,32666
2020-11-26,32717
2020-11-27,32800
2020-11-28,17795
2020-11-29,13462
2020-11-30,31558
2020-12-01,35582
2020-12-02,37450
2020-12-03,36709
2020-12-04,39636
2020-12-05,25849
2020-12-06,21314
2020-12-07,37374
2020-12-08,37848
2020-12-09,38738
2020-12-10,39027
2020-12-11,41896
2020-12-12,28430
2020-12-13,24168
2020-12-14,38866
2020-12-15,40471
2020-12-16,41823
2020-12-17,41629
2020-12-18,44196
2020-12-19,31763
2020-12-20,29007
2020-12-21,40649
2020-12-22,39837
2020-12-23,36361
2020-12-24,25410
2020-12-25,13195
2020-12-26,17076
2020-12-27,14652
2020-12-28,15629
2020-12-29,20050
2020-12-30,21623
2020-12-31,16507
2021-01-01,7599
2021-01-02,11103
2021-01-03,10001
2021-01-04,24474
2021-01-05,25635
2021-01-06,25997
2021-01-07,24641
2021-01-08,25355
2021-01-09,10998
2021-01-10,9295
2021-01-11,23446
2021-01-12,23690
2021-01-13,246
2021-01-14,23720
2021-01-15,23837
2021-01-16,13005
2021-01-17,9248
2021-01-18,23047
2021-01-19,14526
2021-01-20,24106
2021-01-21,24591
2021-01-22,24084
2021-01-23,12599
2021-01-24,8914
2021-01-25,24358
2021-01-26,24089
