,count
2020-01-01,8854
2020-01-02,15417
2020-01-03,16284
2020-01-04,14044
2020-01-05,12255
2020-01-06,15571
2020-01-07,16264
2020-01-08,16429
2020-01-09,16906
2020-01-10,17932
2020-01-11,14575
2020-01-12,12726
2020-01-13,14340
2020-01-14,17052
2020-01-15,17204
2020-01-16,17545
2020-01-17,18531
2020-01-18,15352
2020-01-19,14024
2020-01-20,16681
2020-01-21,17088
2020-01-22,17726
2020-01-23,18233
2020-01-24,16072
2020-01-25,15501
2020-01-26,13945
2020-01-27,16894
2020-01-28,16794
2020-01-29,17547
2020-01-30,18426
2020-01-31,19341
2020-02-01,14779
2020-02-02,14205
2020-02-03,17031
2020-02-04,17589
2020-02-05,17676
2020-02-06,18153
2020-02-07,19231
2020-02-08,14074
2020-02-09,10761
2020-02-10,15366
2020-02-11,16304
2020-02-12,17405
2020-02-13,18641
2020-02-14,19111
2020-02-15,13884
2020-02-16,12291
2020-02-17,16956
2020-02-18,17391
2020-02-19,17745
2020-02-20,18455
2020-02-21,18804
2020-02-22,14981
2020-02-23,13260
2020-02-24,16939
2020-02-25,15985
2020-02-26,16932
2020-02-27,18049
2020-02-28,18822
2020-02-29,12563
2020-03-01,14098
2020-03-02,16558
2020-03-03,17664
2020-03-04,18002
2020-03-05,18532
2020-03-06,19085
2020-03-07,15747
2020-03-08,13528
2020-03-09,16427
2020-03-10,16724
2020-03-11,16650
2020-03-12,17251
2020-03-13,15899
2020-03-14,10901
2020-03-15,8448
2020-03-16,12281
2020-03-17,6603
2020-03-18,12010
2020-03-19,12012
2020-03-20,12382
2020-03-21,8735
2020-03-22,7163
2020-03-23,10935
2020-03-24,11187
2020-03-25,10744
2020-03-26,10664
2020-03-27,11720
2020-03-28,4920
2020-03-29,2875
2020-03-30,6590
2020-03-31,6360
2020-04-01,6450
2020-04-02,6738
2020-04-03,7212
2020-04-04,4647
2020-04-05,3240
2020-04-06,6851
2020-04-07,7132
2020-04-08,6843
2020-04-09,6752
2020-04-10,5482
2020-04-11,3597
2020-04-12,1980
2020-04-13,2750
2020-04-14,6432
2020-04-15,6315
2020-04-16,6542
2020-04-17,6605
2020-04-18,3840
2020-04-19,2520
2020-04-20,6197
2020-04-21,6416
2020-04-22,6649
2020-04-23,6851
2020-04-24,6965
2020-04-25,3937
2020-04-26,2623
2020-04-27,6400
2020-04-28,6807
2020-04-29,6708
2020-04-30,7261
2020-05-01,7058
2020-05-02,4270
2020-05-03,2661
2020-05-04,3165
2020-05-05,7579
2020-05-06,7804
2020-05-07,7705
2020-05-08,8206
2020-05-09,4805
2020-05-10,3359
2020-05-11,7840
2020-05-12,8025
2020-05-13,7950
2020-05-14,8622
2020-05-15,8716
2020-05-16,5390
2020-05-17,4120
2020-05-18,9808
2020-05-19,10249
2020-05-20,10477
2020-05-21,10848
2020-05-22,10966
2020-05-23,7795
2020-05-24,6084
2020-05-25,10744
2020-05-26,11193
2020-05-27,11423
2020-05-28,11698
2020-05-29,11793
2020-05-30,8128
2020-05-31,6014
2020-06-01,6306
2020-06-02,11956
2020-06-03,12139
2020-06-04,12280
2020-06-05,12858
2020-06-06,9075
2020-06-07,7177
2020-06-08,12676
2020-06-09,13066
2020-06-10,13369
2020-06-11,14093
2020-06-12,14198
2020-06-13,10941
2020-06-14,8869
2020-06-15,12971
2020-06-16,13801
2020-06-17,14091
2020-06-18,14731
2020-06-19,15191
2020-06-20,11927
2020-06-21,9817
2020-06-22,13778
2020-06-23,13915
2020-06-24,14512
2020-06-25,14713
2020-06-26,15762
2020-06-27,12212
2020-06-28,10080
2020-06-29,14676
2020-06-30,14960
2020-07-01,15446
2020-07-02,15968
2020-07-03,16718
2020-07-04,13468
2020-07-05,11181
2020-07-06,15093
2020-07-07,15329
2020-07-08,15478
2020-07-09,16034
2020-07-10,17303
2020-07-11,13882
2020-07-12,11763
2020-07-13,15376
2020-07-14,15468
2020-07-15,15966
2020-07-16,16284
2020-07-17,17587
2020-07-18,13983
2020-07-19,12019
2020-07-20,15191
2020-07-21,15412
2020-07-22,16028
2020-07-23,16663
2020-07-24,17349
2020-07-25,14030
2020-07-26,11889
2020-07-27,15472
2020-07-28,15763
2020-07-29,16284
2020-07-30,16928
2020-07-31,17370
2020-08-01,14396
2020-08-02,11605
2020-08-03,12374
2020-08-04,16125
2020-08-05,16132
2020-08-06,16944
2020-08-07,17844
2020-08-08,14713
2020-08-09,12272
2020-08-10,15561
2020-08-11,15833
2020-08-12,16513
2020-08-13,16597
2020-08-14,18076
2020-08-15,14402
2020-08-16,12348
2020-08-17,15822
2020-08-18,16149
2020-08-19,16113
2020-08-20,17013
2020-08-21,18115
2020-08-22,14540
2020-08-23,12186
2020-08-24,15903
2020-08-25,14809
2020-08-26,16825
2020-08-27,16571
2020-08-28,18207
2020-08-29,14212
2020-08-30,12636
2020-08-31,15724
2020-09-01,16429
2020-09-02,16240
2020-09-03,16944
2020-09-04,18185
2020-09-05,14324
2020-09-06,12533
2020-09-07,15890
2020-09-08,16051
2020-09-09,16652
2020-09-10,16978
2020-09-11,18240
2020-09-12,14481
2020-09-13,12805
2020-09-14,15521
2020-09-15,16220
2020-09-16,16283
2020-09-17,17206
2020-09-18,18302
2020-09-19,14910
2020-09-20,13420
2020-09-21,15958
2020-09-22,16309
2020-09-23,16999
2020-09-24,16988
2020-09-25,18897
2020-09-26,15009
2020-09-27,13794
2020-09-28,15880
2020-09-29,16191
2020-09-30,16291
2020-10-01,16792
2020-10-02,18298
2020-10-03,14536
2020-10-04,12052
2020-10-05,15862
2020-10-06,16718
2020-10-07,14764
2020-10-08,14977
2020-10-09,15793
2020-10-10,11400
2020-10-11,9224
2020-10-12,14228
2020-10-13,13961
2020-10-14,14799
2020-10-15,15283
2020-10-16,16128
2020-10-17,11785
2020-10-18,9072
2020-10-19,15360
2020-10-20,15723
2020-10-21,17139
2020-10-22,12589
2020-10-23,13448
2020-10-24,7729
2020-10-25,5348
2020-10-26,6371
2020-10-27,12126
2020-10-28,12217
2020-10-29,12627
2020-10-30,13434
2020-10-31,8361
2020-11-01,6407
2020-11-02,12964
2020-11-03,13696
2020-11-04,13462
2020-11-05,14073
2020-11-06,14773
2020-11-07,9496
2020-11-08,7464
2020-11-09,13523
2020-11-10,13958
2020-11-11,13835
2020-11-12,14390
2020-11-13,15328
2020-11-14,10094
2020-11-15,7556
2020-11-16,13660
2020-11-17,14164
2020-11-18,13952
2020-11-19,14477
2020-11-20,15617
2020-11-21,9994
2020-11-22,8001
2020-11-23,13840
2020-11-24,14450
2020-11-25,14708
2020-11-26,15022
2020-11-27,15832
2020-11-28,10267
2020-11-29,7990
2020-11-30,14412
2020-12-01,15915
2020-12-02,16273
2020-12-03,16593
2020-12-04,17604
2020-12-05,13095
2020-12-06,10763
2020-12-07,16019
2020-12-08,16472
2020-12-09,16493
2020-12-10,16992
2020-12-11,17902
2020-12-12,14029
2020-12-13,10382
2020-12-14,16170
2020-12-15,16156
2020-12-16,16772
2020-12-17,17655
2020-12-18,19186
2020-12-19,15056
2020-12-20,13068
2020-12-21,18012
2020-12-22,18160
2020-12-23,17783
2020-12-24,12306
2020-12-25,5328
2020-12-26,7576
2020-12-27,7890
2020-12-28,8982
2020-12-29,10820
2020-12-30,11867
2020-12-31,9790
2021-01-01,4193
2021-01-02,6665
2021-01-03,5854
2021-01-04,10384
2021-01-05,11053
2021-01-06,11182
2021-01-07,10340
2021-01-08,11387
2021-01-09,6717
2021-01-10,5307
2021-01-11,10387
2021-01-12,9722
2021-01-13,9873
2021-01-14,10394
2021-01-15,10413
2021-01-16,6768
2021-01-17,4995
2021-01-18,10027
2021-01-19,10156
2021-01-20,10585
2021-01-21,10869
2021-01-22,11575
2021-01-23,7655
2021-01-24,4912
2021-01-25,10225
2021-01-26,10543
