,count
2020-01-01,14625
2020-01-02,19788
2020-01-03,21083
2020-01-04,18593
2020-01-05,17356
2020-01-06,17974
2020-01-07,18483
2020-01-08,19359
2020-01-09,20045
2020-01-10,23008
2020-01-11,16916
2020-01-12,17284
2020-01-13,17820
2020-01-14,20438
2020-01-15,21249
2020-01-16,21749
2020-01-17,24529
2020-01-18,17769
2020-01-19,18962
2020-01-20,20494
2020-01-21,20533
2020-01-22,21552
2020-01-23,22225
2020-01-24,25365
2020-01-25,19080
2020-01-26,19785
2020-01-27,20401
2020-01-28,20633
2020-01-29,21092
2020-01-30,21987
2020-01-31,25085
2020-02-01,19360
2020-02-02,20712
2020-02-03,20859
2020-02-04,20701
2020-02-05,21496
2020-02-06,23095
2020-02-07,25528
2020-02-08,18565
2020-02-09,16373
2020-02-10,20610
2020-02-11,19748
2020-02-12,21722
2020-02-13,22241
2020-02-14,25314
2020-02-15,16997
2020-02-16,17017
2020-02-17,21930
2020-02-18,22059
2020-02-19,23223
2020-02-20,24738
2020-02-21,26563
2020-02-22,19105
2020-02-23,20505
2020-02-24,21038
2020-02-25,21089
2020-02-26,21770
2020-02-27,22743
2020-02-28,25254
2020-02-29,14716
2020-03-01,20155
2020-03-02,21560
2020-03-03,22236
2020-03-04,22602
2020-03-05,23082
2020-03-06,26572
2020-03-07,18845
2020-03-08,19841
2020-03-09,21455
2020-03-10,21040
2020-03-11,20643
2020-03-12,21481
2020-03-13,20340
2020-03-14,13155
2020-03-15,11027
2020-03-16,13943
2020-03-17,8222
2020-03-18,13509
2020-03-19,12933
2020-03-20,13795
2020-03-21,8494
2020-03-22,7437
2020-03-23,11565
2020-03-24,11443
2020-03-25,10627
2020-03-26,10696
2020-03-27,12189
2020-03-28,4581
2020-03-29,2528
2020-03-30,6505
2020-03-31,6213
2020-04-01,6215
2020-04-02,6129
2020-04-03,6515
2020-04-04,3484
2020-04-05,2459
2020-04-06,6256
2020-04-07,6405
2020-04-08,6814
2020-04-09,6370
2020-04-10,5141
2020-04-11,2711
2020-04-12,1403
2020-04-13,2546
2020-04-14,6272
2020-04-15,6553
2020-04-16,6815
2020-04-17,6869
2020-04-18,3329
2020-04-19,2426
2020-04-20,6412
2020-04-21,6685
2020-04-22,6936
2020-04-23,6979
2020-04-24,7401
2020-04-25,3581
2020-04-26,2492
2020-04-27,6911
2020-04-28,7212
2020-04-29,7392
2020-04-30,7363
2020-05-01,7429
2020-05-02,3464
2020-05-03,2227
2020-05-04,3229
2020-05-05,7970
2020-05-06,8143
2020-05-07,8262
2020-05-08,8610
2020-05-09,4444
2020-05-10,3583
2020-05-11,8166
