,count
2020-01-01,9106
2020-01-02,13327
2020-01-03,14816
2020-01-04,11504
2020-01-05,10699
2020-01-06,14147
2020-01-07,14590
2020-01-08,14846
2020-01-09,13006
2020-01-10,16961
2020-01-11,11313
2020-01-12,11837
2020-01-13,13911
2020-01-14,15815
2020-01-15,16279
2020-01-16,15888
2020-01-17,17767
2020-01-18,12953
2020-01-19,12886
2020-01-20,15982
2020-01-21,15868
2020-01-22,16210
2020-01-23,16629
2020-01-24,18014
2020-01-25,11552
2020-01-26,13102
2020-01-27,15837
2020-01-28,16045
2020-01-29,16059
2020-01-30,17255
2020-01-31,17981
2020-02-01,12683
2020-02-02,13903
2020-02-03,15698
2020-02-04,16039
2020-02-05,16416
2020-02-06,16941
2020-02-07,17804
2020-02-08,11992
2020-02-09,10317
2020-02-10,15493
2020-02-11,15336
2020-02-12,16574
2020-02-13,17125
2020-02-14,18421
2020-02-15,11348
2020-02-16,11528
2020-02-17,16231
2020-02-18,16678
2020-02-19,17187
2020-02-20,17881
2020-02-21,18922
2020-02-22,12923
2020-02-23,13593
2020-02-24,13472
2020-02-25,16424
2020-02-26,16350
2020-02-27,17288
2020-02-28,18529
2020-02-29,11153
2020-03-01,12921
2020-03-02,16108
2020-03-03,16591
2020-03-04,16701
2020-03-05,17186
2020-03-06,18949
2020-03-07,12618
2020-03-08,13109
2020-03-09,16158
2020-03-10,15836
2020-03-11,15722
2020-03-12,15895
2020-03-13,14323
2020-03-14,8490
2020-03-15,7073
2020-03-16,10822
2020-03-17,5547
2020-03-18,10102
2020-03-19,10010
2020-03-20,10210
2020-03-21,5575
2020-03-22,5379
2020-03-23,9057
2020-03-24,9218
2020-03-25,8813
2020-03-26,8847
2020-03-27,9459
2020-03-28,3029
2020-03-29,1751
2020-03-30,5230
2020-03-31,4827
2020-04-01,4991
2020-04-02,5033
2020-04-03,5084
2020-04-04,2452
2020-04-05,1816
2020-04-06,5146
2020-04-07,5227
2020-04-08,5205
2020-04-09,4957
2020-04-10,4035
2020-04-11,1875
2020-04-12,1185
2020-04-13,1833
2020-04-14,4997
2020-04-15,5196
2020-04-16,5249
2020-04-17,5262
2020-04-18,2327
2020-04-19,1578
2020-04-20,5151
2020-04-21,5392
2020-04-22,5519
2020-04-23,5413
2020-04-24,5542
2020-04-25,2439
2020-04-26,1718
2020-04-27,5565
2020-04-28,5472
2020-04-29,5445
2020-04-30,5570
2020-05-01,5514
2020-05-02,2291
2020-05-03,1584
2020-05-04,2111
2020-05-05,6082
2020-05-06,6254
2020-05-07,6427
2020-05-08,6295
2020-05-09,2778
2020-05-10,2077
2020-05-11,6224
2020-05-12,6517
2020-05-13,6551
2020-05-14,6638
2020-05-15,6813
2020-05-16,3285
2020-05-17,2643
2020-05-18,7792
2020-05-19,8022
2020-05-20,8303
2020-05-21,8525
2020-05-22,8415
2020-05-23,4205
2020-05-24,3358
2020-05-25,8542
2020-05-26,8935
2020-05-27,8920
2020-05-28,9158
2020-05-29,9143
2020-05-30,4544
2020-05-31,3233
2020-06-01,3972
2020-06-02,9474
2020-06-03,9450
2020-06-04,9879
2020-06-05,9990
2020-06-06,5287
2020-06-07,4422
2020-06-08,9907
2020-06-09,10327
2020-06-10,10595
2020-06-11,10724
2020-06-12,11187
2020-06-13,6745
2020-06-14,5968
2020-06-15,10385
2020-06-16,10877
2020-06-17,11157
2020-06-18,11364
2020-06-19,11787
2020-06-20,7768
2020-06-21,7376
2020-06-22,10980
2020-06-23,11303
2020-06-24,11841
2020-06-25,12327
2020-06-26,12915
2020-06-27,8527
2020-06-28,8159
2020-06-29,12973
2020-06-30,12851
2020-07-01,13759
2020-07-02,13985
2020-07-03,15128
2020-07-04,11280
2020-07-05,11509
2020-07-06,13378
2020-07-07,13546
2020-07-08,13690
2020-07-09,14262
2020-07-10,15963
2020-07-11,12302
2020-07-12,12382
2020-07-13,13858
2020-07-14,13906
2020-07-15,14587
2020-07-16,14906
2020-07-17,15908
2020-07-18,11977
2020-07-19,13152
2020-07-20,14542
2020-07-21,14633
2020-07-22,14636
2020-07-23,14995
2020-07-24,16370
2020-07-25,12584
2020-07-26,12145
2020-07-27,14198
2020-07-28,14562
2020-07-29,14888
2020-07-30,15348
2020-07-31,16884
2020-08-01,13650
2020-08-02,12297
2020-08-03,13455
2020-08-04,14942
2020-08-05,14914
2020-08-06,15680
2020-08-07,16704
2020-08-08,12742
2020-08-09,12351
2020-08-10,14338
2020-08-11,14518
2020-08-12,15139
2020-08-13,15485
2020-08-14,16082
2020-08-15,12421
2020-08-16,12002
2020-08-17,9434
2020-08-18,9425
2020-08-19,9021
2020-08-20,13201
2020-08-21,12616
2020-08-22,11924
2020-08-23,12274
2020-08-24,14403
2020-08-25,13181
2020-08-26,14881
2020-08-27,14357
2020-08-28,16153
2020-08-29,12199
2020-08-30,12274
2020-08-31,13555
2020-09-01,13859
2020-09-02,9844
2020-09-03,10626
2020-09-04,16182
2020-09-05,11846
2020-09-06,12640
2020-09-07,13690
2020-09-08,14390
2020-09-09,14708
2020-09-10,14745
2020-09-11,16479
2020-09-12,11504
2020-09-13,12662
2020-09-14,14313
2020-09-15,14629
2020-09-16,14701
2020-09-17,15100
2020-09-18,16908
2020-09-19,10812
2020-09-20,11761
2020-09-21,13411
2020-09-22,13475
2020-09-23,13983
2020-09-24,13955
2020-09-25,15380
2020-09-26,9853
2020-09-27,10247
2020-09-28,13497
2020-09-29,13778
2020-09-30,13816
2020-10-01,13913
2020-10-02,15061
2020-10-03,9767
2020-10-04,8543
2020-10-05,13429
2020-10-06,14081
2020-10-07,11874
2020-10-08,12269
2020-10-09,12263
2020-10-10,5543
2020-10-11,4979
2020-10-12,11752
2020-10-13,11639
2020-10-14,11831
2020-10-15,11874
2020-10-16,12277
2020-10-17,5403
2020-10-18,4965
2020-10-19,11813
2020-10-20,11904
2020-10-21,12748
2020-10-22,10362
2020-10-23,10901
2020-10-24,4096
2020-10-25,2650
2020-10-26,3544
2020-10-27,10035
2020-10-28,10418
2020-10-29,10308
2020-10-30,10361
2020-10-31,4425
2020-11-01,4007
2020-11-02,10915
2020-11-03,11134
2020-11-04,11069
2020-11-05,11297
2020-11-06,11677
2020-11-07,5023
2020-11-08,4115
2020-11-09,11300
2020-11-10,11542
2020-11-11,11285
2020-11-12,11596
2020-11-13,12268
2020-11-14,5205
2020-11-15,4487
2020-11-16,11293
2020-11-17,11448
2020-11-18,11696
2020-11-19,11768
2020-11-20,12269
2020-11-21,5391
2020-11-22,4713
2020-11-23,11525
2020-11-24,11598
2020-11-25,11731
2020-11-26,11709
2020-11-27,12726
2020-11-28,5737
2020-11-29,5015
2020-11-30,11928
2020-12-01,12385
2020-12-02,12795
2020-12-03,13328
2020-12-04,14025
2020-12-05,7957
2020-12-06,7721
2020-12-07,13197
2020-12-08,13213
2020-12-09,13376
2020-12-10,13804
2020-12-11,14908
2020-12-12,8998
2020-12-13,7781
2020-12-14,13435
2020-12-15,13641
2020-12-16,13845
