,count
2020-01-01,3794
2020-01-02,6116
2020-01-03,6701
2020-01-04,5429
2020-01-05,4585
2020-01-06,7724
2020-01-07,7871
2020-01-08,8204
2020-01-09,8143
2020-01-10,8282
2020-01-11,5644
2020-01-12,5128
2020-01-13,7763
2020-01-14,8279
2020-01-15,8350
2020-01-16,8304
2020-01-17,8144
2020-01-18,5696
2020-01-19,4853
2020-01-20,7903
2020-01-21,8086
2020-01-22,8489
2020-01-23,8164
2020-01-24,8544
2020-01-25,5820
2020-01-26,5064
2020-01-27,8237
2020-01-28,8226
2020-01-29,8310
2020-01-30,8183
2020-01-31,8267
2020-02-01,5649
2020-02-02,5416
2020-02-03,8244
2020-02-04,8262
2020-02-05,8429
2020-02-06,8170
2020-02-07,8394
2020-02-08,5549
2020-02-09,4188
2020-02-10,7895
2020-02-11,7715
2020-02-12,8038
2020-02-13,8348
2020-02-14,8471
2020-02-15,5253
2020-02-16,4729
2020-02-17,7947
2020-02-18,8100
2020-02-19,8158
2020-02-20,7955
2020-02-21,7860
2020-02-22,5839
2020-02-23,4940
2020-02-24,7907
2020-02-25,8373
2020-02-26,8272
2020-02-27,8238
2020-02-28,8510
2020-02-29,5504
2020-03-01,5393
2020-03-02,8011
2020-03-03,8350
2020-03-04,8492
2020-03-05,8424
2020-03-06,8235
2020-03-07,5991
2020-03-08,5293
2020-03-09,8097
2020-03-10,8437
2020-03-11,8245
2020-03-12,7929
2020-03-13,7111
2020-03-14,4812
2020-03-15,3921
2020-03-16,5755
2020-03-17,3661
2020-03-18,6321
2020-03-19,6452
2020-03-20,6521
2020-03-21,4634
2020-03-22,4271
2020-03-23,5847
2020-03-24,6029
2020-03-25,5667
2020-03-26,5702
2020-03-27,5816
2020-03-28,2156
2020-03-29,1359
2020-03-30,2992
2020-03-31,2867
2020-04-01,2938
2020-04-02,3048
2020-04-03,3194
2020-04-04,2026
2020-04-05,1610
2020-04-06,3066
2020-04-07,3301
2020-04-08,3087
2020-04-09,3022
2020-04-10,2535
2020-04-11,1983
2020-04-12,1178
2020-04-13,1569
2020-04-14,3155
2020-04-15,3119
2020-04-16,3115
2020-04-17,3359
2020-04-18,2104
2020-04-19,1496
2020-04-20,3182
2020-04-21,3360
2020-04-22,3467
2020-04-23,3507
2020-04-24,3471
2020-04-25,2199
2020-04-26,1637
2020-04-27,3599
2020-04-28,3635
2020-04-29,3520
2020-04-30,3626
2020-05-01,3622
2020-05-02,2424
2020-05-03,1885
2020-05-04,2068
2020-05-05,3932
2020-05-06,3961
2020-05-07,3999
2020-05-08,4084
2020-05-09,2911
2020-05-10,2081
2020-05-11,4023
2020-05-12,4377
2020-05-13,4343
2020-05-14,4296
2020-05-15,4304
2020-05-16,2944
2020-05-17,2387
2020-05-18,5217
2020-05-19,5520
2020-05-20,5583
2020-05-21,5595
2020-05-22,5388
2020-05-23,3684
2020-05-24,3255
2020-05-25,5580
2020-05-26,5927
2020-05-27,5880
2020-05-28,5882
2020-05-29,6074
2020-05-30,4327
2020-05-31,3433
2020-06-01,3603
2020-06-02,6149
2020-06-03,5998
2020-06-04,6150
2020-06-05,5980
2020-06-06,4290
2020-06-07,3834
2020-06-08,6499
2020-06-09,6539
2020-06-10,6616
2020-06-11,6522
2020-06-12,6591
2020-06-13,5139
2020-06-14,4807
2020-06-15,6762
2020-06-16,6724
2020-06-17,6703
2020-06-18,6659
2020-06-19,6578
2020-06-20,5460
2020-06-21,4866
2020-06-22,6384
2020-06-23,6705
2020-06-24,7219
2020-06-25,7116
2020-06-26,7117
2020-06-27,5166
2020-06-28,4208
2020-06-29,6856
2020-06-30,7144
