,count
2020-01-01,10114
2020-01-02,16507
2020-01-03,17633
2020-01-04,16191
2020-01-05,14819
2020-01-06,17268
2020-01-07,17547
2020-01-08,17482
2020-01-09,18561
2020-01-10,19256
2020-01-11,17483
2020-01-12,14814
2020-01-13,16213
2020-01-14,18112
2020-01-15,18136
2020-01-16,19100
2020-01-17,20322
2020-01-18,18404
2020-01-19,15194
2020-01-20,18009
2020-01-21,17980
2020-01-22,18948
2020-01-23,19523
2020-01-24,20503
2020-01-25,18716
2020-01-26,16643
2020-01-27,18142
2020-01-28,17996
2020-01-29,18549
2020-01-30,19876
2020-01-31,20804
2020-02-01,17418
2020-02-02,16286
2020-02-03,18339
2020-02-04,18654
2020-02-05,18603
2020-02-06,19698
2020-02-07,20800
2020-02-08,17534
2020-02-09,13620
2020-02-10,16856
2020-02-11,18090
2020-02-12,18758
2020-02-13,20959
2020-02-14,21601
2020-02-15,16873
2020-02-16,14413
2020-02-17,18765
2020-02-18,18576
2020-02-19,18643
2020-02-20,19982
2020-02-21,20505
2020-02-22,17712
2020-02-23,15052
2020-02-24,17845
2020-02-25,18626
2020-02-26,19197
2020-02-27,22862
2020-02-28,23078
2020-02-29,17070
2020-03-01,17217
2020-03-02,19741
2020-03-03,19850
2020-03-04,19484
2020-03-05,20452
2020-03-06,21245
2020-03-07,18118
2020-03-08,15804
2020-03-09,18355
2020-03-10,18571
2020-03-11,18932
2020-03-12,20556
2020-03-13,17857
2020-03-14,14087
2020-03-15,11734
2020-03-16,14482
2020-03-17,8948
2020-03-18,12759
2020-03-19,12886
2020-03-20,13715
2020-03-21,12091
2020-03-22,10166
2020-03-23,11321
2020-03-24,11680
2020-03-25,10758
2020-03-26,11628
2020-03-27,13044
2020-03-28,7678
2020-03-29,4975
2020-03-30,7461
2020-03-31,7492
2020-04-01,7630
2020-04-02,8284
2020-04-03,9372
2020-04-04,7427
2020-04-05,5642
2020-04-06,7723
2020-04-07,8613
2020-04-08,8417
2020-04-09,9433
2020-04-10,8830
2020-04-11,7895
2020-04-12,4070
2020-04-13,5501
2020-04-14,8207
2020-04-15,8586
2020-04-16,9102
2020-04-17,9839
2020-04-18,7984
2020-04-19,5905
2020-04-20,8313
2020-04-21,8618
2020-04-22,8706
2020-04-23,9953
2020-04-24,10566
2020-04-25,8734
2020-04-26,6454
2020-04-27,8980
2020-04-28,8826
2020-04-29,9411
2020-04-30,10619
2020-05-01,10644
2020-05-02,8721
2020-05-03,6541
2020-05-04,7144
2020-05-05,10172
2020-05-06,10008
2020-05-07,10393
2020-05-08,11556
2020-05-09,9480
2020-05-10,7802
2020-05-11,10138
2020-05-12,10461
2020-05-13,10627
2020-05-14,11244
2020-05-15,12406
2020-05-16,10467
2020-05-17,8377
2020-05-18,11834
2020-05-19,11754
2020-05-20,12172
2020-05-21,13213
2020-05-22,13394
2020-05-23,11906
2020-05-24,9506
2020-05-25,12357
2020-05-26,12382
2020-05-27,12989
2020-05-28,14412
2020-05-29,14978
2020-05-30,13062
2020-05-31,10428
2020-06-01,10617
2020-06-02,13220
2020-06-03,13660
2020-06-04,15205
2020-06-05,15459
2020-06-06,13451
2020-06-07,10799
2020-06-08,13962
2020-06-09,14335
2020-06-10,14462
2020-06-11,15474
2020-06-12,16509
2020-06-13,14780
2020-06-14,11770
2020-06-15,14512
2020-06-16,14521
2020-06-17,15005
2020-06-18,15759
2020-06-19,16998
2020-06-20,15296
2020-06-21,12240
2020-06-22,14681
2020-06-23,15079
2020-06-24,15373
2020-06-25,16070
2020-06-26,17440
2020-06-27,14883
2020-06-28,12401
2020-06-29,15819
2020-06-30,15540
2020-07-01,16376
2020-07-02,16480
2020-07-03,17447
2020-07-04,15419
2020-07-05,12248
2020-07-06,14985
2020-07-07,15689
2020-07-08,15616
2020-07-09,16796
2020-07-10,18065
2020-07-11,14956
2020-07-12,12044
2020-07-13,15553
2020-07-14,13297
2020-07-15,16036
2020-07-16,16766
2020-07-17,17265
2020-07-18,15013
2020-07-19,12378
2020-07-20,15390
2020-07-21,15951
2020-07-22,16240
2020-07-23,16698
2020-07-24,17354
2020-07-25,14992
2020-07-26,12007
2020-07-27,15355
2020-07-28,15363
2020-07-29,13740
2020-07-30,13647
2020-07-31,17043
2020-08-01,14300
2020-08-02,11672
2020-08-03,12044
2020-08-04,15421
2020-08-05,15540
2020-08-06,16240
2020-08-07,17273
2020-08-08,14354
2020-08-09,11687
2020-08-10,15134
2020-08-11,15177
2020-08-12,15329
2020-08-13,16072
2020-08-14,16988
2020-08-15,14933
2020-08-16,12341
2020-08-17,15329
2020-08-18,15354
2020-08-19,15628
2020-08-20,18948
2020-08-21,17535
2020-08-22,15496
2020-08-23,13100
2020-08-24,15713
2020-08-25,15564
2020-08-26,17305
2020-08-27,17400
2020-08-28,19016
2020-08-29,15665
2020-08-30,13558
2020-08-31,16866
2020-09-01,16925
2020-09-02,16795
2020-09-03,18172
2020-09-04,18678
2020-09-05,16541
2020-09-06,13282
2020-09-07,16584
2020-09-08,16861
2020-09-09,16682
2020-09-10,17633
2020-09-11,18930
2020-09-12,16652
2020-09-13,14182
2020-09-14,16395
2020-09-15,16705
2020-09-16,16958
2020-09-17,17991
2020-09-18,19169
2020-09-19,16113
2020-09-20,13693
2020-09-21,16798
2020-09-22,16716
2020-09-23,17246
2020-09-24,17899
2020-09-25,19223
2020-09-26,16741
2020-09-27,14964
2020-09-28,16963
2020-09-29,16965
2020-09-30,17321
2020-10-01,17573
2020-10-02,19278
2020-10-03,16408
2020-10-04,13451
2020-10-05,17171
2020-10-06,17123
2020-10-07,15569
2020-10-08,16638
2020-10-09,18569
2020-10-10,15252
2020-10-11,12227
2020-10-12,16250
2020-10-13,15706
2020-10-14,16311
2020-10-15,17033
2020-10-16,17869
2020-10-17,15135
2020-10-18,12415
2020-10-19,16755
2020-10-20,17368
2020-10-21,18205
2020-10-22,14558
2020-10-23,15943
2020-10-24,11740
2020-10-25,9270
2020-10-26,9829
2020-10-27,13606
2020-10-28,13402
2020-10-29,14473
2020-10-30,16259
2020-10-31,12446
2020-11-01,9472
2020-11-02,14192
2020-11-03,14493
2020-11-04,14698
2020-11-05,15557
2020-11-06,16787
2020-11-07,13402
2020-11-08,10672
2020-11-09,14592
2020-11-10,14838
2020-11-11,14905
2020-11-12,15654
2020-11-13,16901
2020-11-14,14066
2020-11-15,10751
2020-11-16,14647
2020-11-17,15392
2020-11-18,15040
2020-11-19,15790
2020-11-20,17339
