,count
2020-01-01,7090
2020-01-02,11143
2020-01-03,12305
2020-01-04,10787
2020-01-05,8517
2020-01-06,11666
2020-01-07,11817
2020-01-08,12044
2020-01-09,12239
2020-01-10,13583
2020-01-11,10458
2020-01-12,8972
2020-01-13,11278
2020-01-14,12771
2020-01-15,12596
2020-01-16,12751
2020-01-17,13971
2020-01-18,10565
2020-01-19,9068
2020-01-20,12266
2020-01-21,12276
2020-01-22,12672
2020-01-23,12654
2020-01-24,13928
2020-01-25,10679
2020-01-26,9751
2020-01-27,12270
2020-01-28,12240
2020-01-29,13453
2020-01-30,13607
2020-01-31,14165
2020-02-01,11115
2020-02-02,9888
2020-02-03,12191
2020-02-04,12571
2020-02-05,12739
2020-02-06,12882
2020-02-07,14060
2020-02-08,10730
2020-02-09,8587
2020-02-10,12124
2020-02-11,11796
2020-02-12,12130
2020-02-13,13148
2020-02-14,14535
2020-02-15,10342
2020-02-16,8661
2020-02-17,12501
2020-02-18,12959
2020-02-19,12961
2020-02-20,13155
2020-02-21,13950
2020-02-22,11020
2020-02-23,9515
2020-02-24,12442
2020-02-25,12552
2020-02-26,12735
2020-02-27,13161
2020-02-28,14452
2020-02-29,9492
2020-03-01,9983
2020-03-02,12441
2020-03-03,12766
2020-03-04,13080
2020-03-05,13273
2020-03-06,14589
2020-03-07,11075
2020-03-08,10038
2020-03-09,12860
2020-03-10,13145
2020-03-11,12551
2020-03-12,12590
2020-03-13,12503
2020-03-14,8475
2020-03-15,6456
2020-03-16,9698
2020-03-17,5177
2020-03-18,9131
2020-03-19,9161
2020-03-20,9762
2020-03-21,6895
2020-03-22,5655
2020-03-23,8718
2020-03-24,8372
2020-03-25,7760
2020-03-26,7876
2020-03-27,8673
2020-03-28,4001
2020-03-29,2109
2020-03-30,4883
2020-03-31,4632
2020-04-01,4589
2020-04-02,5001
2020-04-03,5221
2020-04-04,3358
2020-04-05,2447
2020-04-06,4868
2020-04-07,4901
2020-04-08,5049
2020-04-09,4891
2020-04-10,4145
2020-04-11,3166
2020-04-12,1627
2020-04-13,2274
2020-04-14,5069
2020-04-15,4980
2020-04-16,5189
2020-04-17,5441
2020-04-18,3490
2020-04-19,2304
2020-04-20,5148
2020-04-21,5489
2020-04-22,5382
2020-04-23,5462
2020-04-24,5615
2020-04-25,3697
2020-04-26,2586
2020-04-27,5382
2020-04-28,5482
2020-04-29,5653
2020-04-30,5879
2020-05-01,5876
2020-05-02,3776
2020-05-03,2581
2020-05-04,3153
2020-05-05,6294
2020-05-06,6038
2020-05-07,6248
2020-05-08,6461
2020-05-09,4221
2020-05-10,3091
2020-05-11,6046
2020-05-12,6339
2020-05-13,6461
2020-05-14,6589
2020-05-15,6907
2020-05-16,4607
2020-05-17,3547
2020-05-18,7613
2020-05-19,7970
2020-05-20,7895
2020-05-21,8291
