,count
2020-01-01,2363
2020-01-02,4209
2020-01-03,4549
2020-01-04,3839
2020-01-05,2781
2020-01-06,4616
2020-01-07,4709
2020-01-08,4773
2020-01-09,4969
2020-01-10,5316
2020-01-11,3972
2020-01-12,3321
2020-01-13,4279
2020-01-14,4828
2020-01-15,4853
2020-01-16,5046
2020-01-17,5382
2020-01-18,4233
2020-01-19,3070
2020-01-20,4790
2020-01-21,4939
2020-01-22,5011
2020-01-23,5159
2020-01-24,5525
2020-01-25,4315
2020-01-26,3337
2020-01-27,4741
2020-01-28,4682
2020-01-29,4926
2020-01-30,5396
2020-01-31,5600
2020-02-01,4052
2020-02-02,3317
2020-02-03,4903
2020-02-04,5049
2020-02-05,4821
2020-02-06,5224
2020-02-07,5629
2020-02-08,3769
2020-02-09,2876
2020-02-10,4569
2020-02-11,4512
2020-02-12,4758
2020-02-13,5357
2020-02-14,5478
2020-02-15,3778
2020-02-16,2972
2020-02-17,4896
2020-02-18,5077
2020-02-19,4888
2020-02-20,5341
2020-02-21,5464
2020-02-22,3995
2020-02-23,3376
2020-02-24,4847
2020-02-25,4904
2020-02-26,4962
2020-02-27,5175
2020-02-28,5699
2020-02-29,3322
2020-03-01,3699
2020-03-02,4935
2020-03-03,5121
2020-03-04,5204
2020-03-05,5246
2020-03-06,5724
2020-03-07,4127
2020-03-08,3973
2020-03-09,5012
2020-03-10,4949
2020-03-11,4929
2020-03-12,5174
2020-03-13,4892
2020-03-14,3363
2020-03-15,2453
2020-03-16,3839
2020-03-17,1901
2020-03-18,3620
2020-03-19,3776
2020-03-20,3884
2020-03-21,2852
2020-03-22,2210
2020-03-23,3358
2020-03-24,3637
2020-03-25,3310
2020-03-26,3468
2020-03-27,3767
2020-03-28,1796
2020-03-29,1094
2020-03-30,2324
2020-03-31,2163
2020-04-01,2291
2020-04-02,2439
2020-04-03,2627
2020-04-04,1917
2020-04-05,1272
2020-04-06,2364
2020-04-07,2552
2020-04-08,2440
2020-04-09,2703
2020-04-10,2070
2020-04-11,1780
2020-04-12,769
2020-04-13,1375
2020-04-14,2478
2020-04-15,2498
2020-04-16,2641
2020-04-17,2776
2020-04-18,1981
2020-04-19,1320
2020-04-20,2491
2020-04-21,2615
2020-04-22,2617
2020-04-23,2825
2020-04-24,3027
2020-04-25,2182
2020-04-26,1625
2020-04-27,2675
2020-04-28,2689
2020-04-29,2566
2020-04-30,2883
2020-05-01,2987
2020-05-02,2105
2020-05-03,1545
2020-05-04,1769
2020-05-05,3014
2020-05-06,3065
2020-05-07,3045
2020-05-08,3211
2020-05-09,2475
2020-05-10,1748
2020-05-11,2960
2020-05-12,3042
2020-05-13,2964
2020-05-14,3319
2020-05-15,3468
2020-05-16,2677
2020-05-17,2059
2020-05-18,3458
2020-05-19,3612
2020-05-20,3568
2020-05-21,3751
2020-05-22,3702
2020-05-23,3086
2020-05-24,2327
2020-05-25,3532
2020-05-26,3825
2020-05-27,3908
2020-05-28,4062
2020-05-29,4349
2020-05-30,3305
2020-05-31,2377
2020-06-01,2967
2020-06-02,3985
2020-06-03,3904
2020-06-04,3994
2020-06-05,4294
2020-06-06,3178
2020-06-07,2568
2020-06-08,4010
2020-06-09,4152
2020-06-10,4094
2020-06-11,4187
2020-06-12,4586
2020-06-13,3680
2020-06-14,2848
2020-06-15,4032
2020-06-16,3962
2020-06-17,4169
