,count
2020-01-01,12571
2020-01-02,19260
2020-01-03,20558
2020-01-04,17112
2020-01-05,14364
2020-01-06,18823
2020-01-07,18982
2020-01-08,19991
2020-01-09,20514
2020-01-10,21898
2020-01-11,16399
2020-01-12,14557
2020-01-13,17131
2020-01-14,20051
2020-01-15,20263
2020-01-16,20706
2020-01-17,22261
2020-01-18,17310
2020-01-19,14989
2020-01-20,20168
2020-01-21,20008
2020-01-22,21048
2020-01-23,21547
2020-01-24,22910
2020-01-25,18560
2020-01-26,16007
2020-01-27,19818
2020-01-28,19338
2020-01-29,20876
2020-01-30,21701
2020-01-31,23216
2020-02-01,17829
2020-02-02,16095
2020-02-03,20082
2020-02-04,20794
2020-02-05,21030
2020-02-06,21761
2020-02-07,23340
2020-02-08,17098
2020-02-09,13625
2020-02-10,18986
2020-02-11,18851
2020-02-12,20374
2020-02-13,22304
2020-02-14,24275
2020-02-15,16573
2020-02-16,14297
2020-02-17,20822
2020-02-18,21766
2020-02-19,21243
2020-02-20,22180
2020-02-21,22902
2020-02-22,17248
2020-02-23,15877
2020-02-24,18038
2020-02-25,19881
2020-02-26,20339
2020-02-27,21684
2020-02-28,23619
2020-02-29,16700
2020-03-01,15481
2020-03-02,20737
2020-03-03,21148
2020-03-04,21511
2020-03-05,22473
2020-03-06,23986
2020-03-07,18443
2020-03-08,16257
2020-03-09,20546
2020-03-10,20435
2020-03-11,20735
2020-03-12,21186
2020-03-13,20756
2020-03-14,15451
2020-03-15,12140
2020-03-16,15617
2020-03-17,9488
2020-03-18,14121
2020-03-19,14105
2020-03-20,15810
2020-03-21,11490
2020-03-22,10762
2020-03-23,12233
2020-03-24,12244
2020-03-25,11089
2020-03-26,11272
2020-03-27,12490
2020-03-28,5768
2020-03-29,3085
2020-03-30,6792
2020-03-31,6717
2020-04-01,6487
2020-04-02,7002
2020-04-03,7447
2020-04-04,4875
2020-04-05,3278
2020-04-06,6545
2020-04-07,6968
2020-04-08,6612
2020-04-09,6648
2020-04-10,5468
2020-04-11,3694
2020-04-12,1901
2020-04-13,3050
2020-04-14,6365
2020-04-15,7006
2020-04-16,7126
2020-04-17,7327
2020-04-18,4526
2020-04-19,2856
2020-04-20,6839
2020-04-21,7159
2020-04-22,7269
2020-04-23,7495
2020-04-24,7658
2020-04-25,4811
2020-04-26,3345
2020-04-27,7252
2020-04-28,7329
2020-04-29,7386
2020-04-30,7811
2020-05-01,7750
2020-05-02,4653
2020-05-03,3060
2020-05-04,4256
2020-05-05,8481
2020-05-06,8317
2020-05-07,8755
2020-05-08,8678
2020-05-09,5537
2020-05-10,4104
2020-05-11,8118
2020-05-12,8621
2020-05-13,8919
2020-05-14,9575
2020-05-15,9789
2020-05-16,6564
2020-05-17,5055
2020-05-18,10473
2020-05-19,11055
2020-05-20,11346
2020-05-21,11642
2020-05-22,12415
2020-05-23,8439
2020-05-24,6754
2020-05-25,11595
2020-05-26,12123
2020-05-27,12370
2020-05-28,12539
2020-05-29,13494
2020-05-30,9056
2020-05-31,7184
2020-06-01,8496
2020-06-02,13463
2020-06-03,12982
2020-06-04,13519
2020-06-05,14190
2020-06-06,9987
2020-06-07,8825
2020-06-08,14694
2020-06-09,14663
2020-06-10,15024
2020-06-11,15897
2020-06-12,17090
2020-06-13,13828
2020-06-14,13106
2020-06-15,15893
2020-06-16,16142
2020-06-17,16715
2020-06-18,16904
2020-06-19,18439
2020-06-20,16138
2020-06-21,15120
2020-06-22,16496
2020-06-23,16018
2020-06-24,17406
2020-06-25,18357
2020-06-26,19539
2020-06-27,15956
2020-06-28,12858
2020-06-29,18825
2020-06-30,18217
2020-07-01,19313
2020-07-02,20723
2020-07-03,22033
2020-07-04,18741
2020-07-05,16921
2020-07-06,19977
2020-07-07,19515
2020-07-08,20150
2020-07-09,21531
2020-07-10,24593
2020-07-11,22017
2020-07-12,19338
2020-07-13,23751
2020-07-14,21699
2020-07-15,21350
2020-07-16,22109
2020-07-17,24142
2020-07-18,21517
2020-07-19,21164
2020-07-20,21584
2020-07-21,20841
2020-07-22,21122
2020-07-23,22203
2020-07-24,23707
2020-07-25,21255
2020-07-26,20871
2020-07-27,21571
2020-07-28,21387
2020-07-29,22272
2020-07-30,22668
2020-07-31,25057
2020-08-01,22303
2020-08-02,20265
2020-08-03,20024
2020-08-04,20884
2020-08-05,21373
2020-08-06,23146
2020-08-07,24583
2020-08-08,23619
2020-08-09,22953
2020-08-10,22020
2020-08-11,21889
2020-08-12,22826
2020-08-13,23073
2020-08-14,25674
2020-08-15,23464
2020-08-16,21860
2020-08-17,22193
2020-08-18,21673
2020-08-19,22097
2020-08-20,21744
2020-08-21,24480
2020-08-22,21079
2020-08-23,18811
2020-08-24,21214
2020-08-25,18487
2020-08-26,21340
2020-08-27,20570
2020-08-28,22907
2020-08-29,19525
2020-08-30,19559
2020-08-31,23045
2020-09-01,18845
2020-09-02,18738
2020-09-03,18213
2020-09-04,23194
2020-09-05,18726
2020-09-06,17894
2020-09-07,20187
2020-09-08,19908
2020-09-09,20548
2020-09-10,21297
2020-09-11,23413
2020-09-12,18750
2020-09-13,17657
2020-09-14,19850
2020-09-15,20321
2020-09-16,20932
2020-09-17,21473
2020-09-18,24645
2020-09-19,19634
2020-09-20,19725
2020-09-21,19774
2020-09-22,19021
2020-09-23,19653
2020-09-24,20354
2020-09-25,22019
2020-09-26,13260
2020-09-27,11364
2020-09-28,16730
2020-09-29,16536
2020-09-30,16713
2020-10-01,17118
2020-10-02,18303
2020-10-03,13278
2020-10-04,8549
2020-10-05,16674
2020-10-06,16616
2020-10-07,16670
2020-10-08,16995
2020-10-09,18047
2020-10-10,12534
2020-10-11,9997
2020-10-12,15947
2020-10-13,16300
2020-10-14,16920
2020-10-15,19000
2020-10-16,16554
2020-10-17,10984
2020-10-18,8971
2020-10-19,15231
2020-10-20,16955
2020-10-21,17874
2020-10-22,13911
2020-10-23,14854
2020-10-24,8664
2020-10-25,5875
2020-10-26,7693
2020-10-27,13202
2020-10-28,13165
2020-10-29,13536
2020-10-30,14606
2020-10-31,9286
2020-11-01,6991
2020-11-02,14234
2020-11-03,14861
2020-11-04,15391
2020-11-05,15631
2020-11-06,16428
2020-11-07,10811
2020-11-08,7712
2020-11-09,14988
2020-11-10,15350
2020-11-11,15801
2020-11-12,16048
2020-11-13,16713
2020-11-14,10719
2020-11-15,8006
2020-11-16,15136
2020-11-17,14981
2020-11-18,15124
2020-11-19,15437
2020-11-20,16288
2020-11-21,10032
2020-11-22,7671
2020-11-23,14950
2020-11-24,15581
2020-11-25,15815
2020-11-26,16346
2020-11-27,16868
2020-11-28,10882
2020-11-29,8236
2020-11-30,15547
2020-12-01,17973
2020-12-02,18304
2020-12-03,18799
2020-12-04,19922
2020-12-05,15547
2020-12-06,12879
2020-12-07,18162
2020-12-08,18616
2020-12-09,19344
2020-12-10,19774
2020-12-11,20673
2020-12-12,15889
2020-12-13,12506
2020-12-14,18769
2020-12-15,19346
2020-12-16,19062
2020-12-17,20121
2020-12-18,21879
2020-12-19,16893
2020-12-20,14260
2020-12-21,20730
2020-12-22,21577
2020-12-23,20779
2020-12-24,13792
2020-12-25,4936
2020-12-26,6630
2020-12-27,7768
2020-12-28,8964
2020-12-29,11946
2020-12-30,13228
2020-12-31,11239
2021-01-01,4661
2021-01-02,7583
2021-01-03,7293
2021-01-04,11531
2021-01-05,12050
2021-01-06,11874
2021-01-07,11773
2021-01-08,12258
2021-01-09,7845
2021-01-10,5669
2021-01-11,10961
2021-01-12,10919
2021-01-13,11399
2021-01-14,11505
2021-01-15,12052
2021-01-16,7898
2021-01-17,5399
2021-01-18,10889
2021-01-19,11090
2021-01-20,11347
2021-01-21,11362
2021-01-22,11892
2021-01-23,6793
2021-01-24,5084
2021-01-25,10620
2021-01-26,11456
