,count
2020-01-01,7877
2020-01-02,11487
2020-01-03,12676
2020-01-04,10702
2020-01-05,8684
2020-01-06,12922
2020-01-07,13025
2020-01-08,13342
2020-01-09,13350
2020-01-10,13913
2020-01-11,11910
2020-01-12,10148
2020-01-13,11439
2020-01-14,13471
2020-01-15,13954
2020-01-16,13631
2020-01-17,14221
2020-01-18,11423
2020-01-19,9666
2020-01-20,13486
2020-01-21,13279
2020-01-22,13699
2020-01-23,13914
2020-01-24,14590
2020-01-25,12450
2020-01-26,10028
2020-01-27,13081
2020-01-28,12963
2020-01-29,13675
2020-01-30,13839
2020-01-31,14173
2020-02-01,11360
2020-02-02,9700
2020-02-03,13270
2020-02-04,13732
2020-02-05,13797
2020-02-06,13931
2020-02-07,14546
2020-02-08,10317
2020-02-09,7783
2020-02-10,12504
2020-02-11,12891
2020-02-12,13630
2020-02-13,13961
2020-02-14,14834
2020-02-15,10407
2020-02-16,8130
2020-02-17,13372
2020-02-18,13659
2020-02-19,13949
2020-02-20,13880
2020-02-21,13399
2020-02-22,10999
2020-02-23,9726
2020-02-24,13498
2020-02-25,13528
2020-02-26,13859
2020-02-27,14134
2020-02-28,14595
2020-02-29,6594
2020-03-01,10361
2020-03-02,13298
2020-03-03,13805
2020-03-04,14485
2020-03-05,14001
2020-03-06,15136
2020-03-07,12030
2020-03-08,10619
2020-03-09,12989
2020-03-10,13768
2020-03-11,13185
2020-03-12,13078
2020-03-13,11696
2020-03-14,8461
2020-03-15,8243
2020-03-16,9315
2020-03-17,5125
2020-03-18,9196
2020-03-19,9459
2020-03-20,9740
2020-03-21,6741
2020-03-22,7707
2020-03-23,8096
2020-03-24,8519
2020-03-25,7944
2020-03-26,8050
2020-03-27,9130
2020-03-28,3904
2020-03-29,2477
2020-03-30,5067
2020-03-31,4880
2020-04-01,4944
2020-04-02,5078
2020-04-03,5415
2020-04-04,3943
2020-04-05,2994
2020-04-06,5230
2020-04-07,5499
2020-04-08,5361
2020-04-09,5375
2020-04-10,4871
2020-04-11,3907
2020-04-12,2150
2020-04-13,2942
2020-04-14,5342
2020-04-15,5438
2020-04-16,5672
2020-04-17,5833
2020-04-18,3988
2020-04-19,3136
2020-04-20,5467
2020-04-21,5842
2020-04-22,6035
2020-04-23,6066
2020-04-24,6211
2020-04-25,4427
2020-04-26,3275
2020-04-27,5942
2020-04-28,5878
2020-04-29,6090
2020-04-30,6392
2020-05-01,6463
2020-05-02,4428
2020-05-03,3292
2020-05-04,3812
2020-05-05,6573
2020-05-06,6854
2020-05-07,6804
2020-05-08,7297
2020-05-09,5292
2020-05-10,4232
2020-05-11,6722
2020-05-12,7263
2020-05-13,7027
2020-05-14,7373
2020-05-15,7479
2020-05-16,5750
2020-05-17,4456
2020-05-18,7649
2020-05-19,8126
2020-05-20,8413
2020-05-21,8575
2020-05-22,8516
2020-05-23,6611
2020-05-24,5687
2020-05-25,8196
2020-05-26,8625
2020-05-27,8993
2020-05-28,9059
2020-05-29,9558
2020-05-30,7387
2020-05-31,5822
2020-06-01,6422
2020-06-02,9390
2020-06-03,9216
2020-06-04,9359
2020-06-05,9803
2020-06-06,7535
2020-06-07,6632
2020-06-08,9957
2020-06-09,9904
2020-06-10,10311
2020-06-11,10227
2020-06-12,10780
2020-06-13,9278
2020-06-14,8125
2020-06-15,9850
2020-06-16,10252
2020-06-17,10657
2020-06-18,11136
2020-06-19,11649
2020-06-20,9066
2020-06-21,8614
2020-06-22,9907
2020-06-23,10301
2020-06-24,11287
2020-06-25,11342
2020-06-26,11616
2020-06-27,9300
2020-06-28,7826
2020-06-29,10953
2020-06-30,11699
2020-07-01,11949
2020-07-02,12606
2020-07-03,12333
2020-07-04,10723
2020-07-05,9141
2020-07-06,12024
2020-07-07,11461
2020-07-08,11962
2020-07-09,12946
2020-07-10,13904
2020-07-11,12557
2020-07-12,9661
2020-07-13,12320
2020-07-14,12491
2020-07-15,13083
2020-07-16,13303
2020-07-17,13122
2020-07-18,12399
2020-07-19,11815
2020-07-20,13405
2020-07-21,13690
2020-07-22,12738
2020-07-23,13349
2020-07-24,13362
2020-07-25,11509
2020-07-26,10997
2020-07-27,12234
2020-07-28,12914
2020-07-29,12502
2020-07-30,13191
2020-07-31,13686
2020-08-01,12192
2020-08-02,10926
2020-08-03,11879
2020-08-04,12651
2020-08-05,12833
2020-08-06,13694
2020-08-07,14106
2020-08-08,12964
2020-08-09,12140
2020-08-10,12902
2020-08-11,13482
2020-08-12,13848
2020-08-13,13661
2020-08-14,14031
2020-08-15,12336
2020-08-16,11194
2020-08-17,12347
2020-08-18,13626
2020-08-19,12711
2020-08-20,12306
2020-08-21,13281
2020-08-22,11322
