,count
2020-01-01,5884
2020-01-02,9586
2020-01-03,10358
2020-01-04,8259
2020-01-05,7435
2020-01-06,10330
2020-01-07,10023
2020-01-08,10586
2020-01-09,11021
2020-01-10,11692
2020-01-11,8384
2020-01-12,7313
2020-01-13,10123
2020-01-14,10935
2020-01-15,10943
2020-01-16,11118
2020-01-17,12225
2020-01-18,8426
2020-01-19,7602
2020-01-20,11109
2020-01-21,10871
2020-01-22,11081
2020-01-23,11250
2020-01-24,12672
2020-01-25,8557
2020-01-26,8557
2020-01-27,10915
2020-01-28,10466
2020-01-29,10776
2020-01-30,11109
2020-01-31,12699
2020-02-01,8871
2020-02-02,8617
2020-02-03,10811
2020-02-04,10782
2020-02-05,10931
2020-02-06,11463
2020-02-07,12436
2020-02-08,9379
2020-02-09,7186
2020-02-10,10769
2020-02-11,10083
2020-02-12,10901
2020-02-13,11578
2020-02-14,12937
2020-02-15,8451
2020-02-16,7448
2020-02-17,11238
2020-02-18,10873
2020-02-19,11235
2020-02-20,12045
2020-02-21,12367
2020-02-22,9029
2020-02-23,8566
2020-02-24,11141
2020-02-25,10974
2020-02-26,10919
2020-02-27,11648
2020-02-28,12743
2020-02-29,8507
2020-03-01,8167
2020-03-02,11499
2020-03-03,11195
2020-03-04,11371
2020-03-05,11638
2020-03-06,12646
2020-03-07,8964
2020-03-08,8653
2020-03-09,11571
2020-03-10,11275
2020-03-11,11066
2020-03-12,11156
2020-03-13,11220
2020-03-14,7176
2020-03-15,5381
2020-03-16,8380
2020-03-17,4753
2020-03-18,7960
2020-03-19,7930
2020-03-20,8627
2020-03-21,5638
2020-03-22,4442
2020-03-23,7680
2020-03-24,7350
2020-03-25,6818
2020-03-26,6943
2020-03-27,7897
2020-03-28,3622
2020-03-29,1970
2020-03-30,4272
2020-03-31,4167
2020-04-01,4028
2020-04-02,4263
2020-04-03,4453
2020-04-04,2704
2020-04-05,1903
2020-04-06,4222
2020-04-07,4341
2020-04-08,4388
2020-04-09,4371
2020-04-10,4019
2020-04-11,2491
2020-04-12,1270
2020-04-13,2049
2020-04-14,4310
2020-04-15,4218
2020-04-16,4418
2020-04-17,4690
2020-04-18,2776
2020-04-19,1881
2020-04-20,4436
2020-04-21,4512
2020-04-22,4570
2020-04-23,4801
2020-04-24,4821
2020-04-25,2853
2020-04-26,2049
2020-04-27,4493
2020-04-28,4466
2020-04-29,4773
2020-04-30,5029
2020-05-01,5086
2020-05-02,2887
2020-05-03,1930
2020-05-04,2748
2020-05-05,5234
2020-05-06,5307
2020-05-07,5637
2020-05-08,5789
2020-05-09,3464
2020-05-10,2562
2020-05-11,5098
2020-05-12,5442
2020-05-13,5512
2020-05-14,5920
2020-05-15,6094
2020-05-16,3922
2020-05-17,3116
2020-05-18,6655
2020-05-19,6801
2020-05-20,6792
2020-05-21,7058
2020-05-22,7582
2020-05-23,4486
2020-05-24,3696
2020-05-25,7322
2020-05-26,6879
2020-05-27,7319
2020-05-28,7526
2020-05-29,8352
2020-05-30,4884
2020-05-31,3402
2020-06-01,4629
2020-06-02,7939
2020-06-03,7429
2020-06-04,7888
2020-06-05,8534
2020-06-06,5308
2020-06-07,4243
2020-06-08,8411
2020-06-09,8229
2020-06-10,8463
2020-06-11,8625
2020-06-12,9248
2020-06-13,5875
2020-06-14,5140
2020-06-15,8412
2020-06-16,8430
2020-06-17,8449
2020-06-18,8586
2020-06-19,9607
2020-06-20,6601
2020-06-21,5349
2020-06-22,9055
2020-06-23,8544
2020-06-24,8832
2020-06-25,9312
2020-06-26,10265
2020-06-27,6700
2020-06-28,5621
2020-06-29,9740
2020-06-30,9193
2020-07-01,9755
2020-07-02,10007
2020-07-03,11188
2020-07-04,7747
2020-07-05,7129
2020-07-06,10229
2020-07-07,9473
2020-07-08,9545
2020-07-09,10346
2020-07-10,11573
2020-07-11,8068
2020-07-12,7256
2020-07-13,10395
2020-07-14,9757
2020-07-15,9921
2020-07-16,10540
2020-07-17,11682
2020-07-18,8448
2020-07-19,7909
2020-07-20,10585
2020-07-21,10081
2020-07-22,10121
2020-07-23,10678
2020-07-24,11914
2020-07-25,8823
2020-07-26,8070
2020-07-27,10433
2020-07-28,10063
2020-07-29,10361
2020-07-30,10823
2020-07-31,12353
2020-08-01,9329
2020-08-02,7160
2020-08-03,9129
2020-08-04,10833
2020-08-05,10313
2020-08-06,10960
2020-08-07,12303
2020-08-08,9011
2020-08-09,8509
2020-08-10,10737
2020-08-11,10247
2020-08-12,10358
2020-08-13,10715
2020-08-14,11992
2020-08-15,9031
2020-08-16,8128
2020-08-17,10694
2020-08-18,10179
2020-08-19,10675
2020-08-20,10712
2020-08-21,11914
2020-08-22,8862
2020-08-23,7937
2020-08-24,10691
2020-08-25,9754
2020-08-26,10454
2020-08-27,10664
2020-08-28,12027
2020-08-29,8470
2020-08-30,7737
2020-08-31,10486
2020-09-01,10189
2020-09-02,10113
2020-09-03,10590
2020-09-04,12208
2020-09-05,8324
2020-09-06,7934
2020-09-07,10374
2020-09-08,10073
2020-09-09,10053
2020-09-10,10651
2020-09-11,11984
2020-09-12,8158
2020-09-13,7910
2020-09-14,10558
2020-09-15,10415
2020-09-16,10497
2020-09-17,10926
2020-09-18,12115
2020-09-19,7965
2020-09-20,7439
