,count
2020-01-01,7139
2020-01-02,12869
2020-01-03,13897
2020-01-04,11475
2020-01-05,9088
2020-01-06,15304
2020-01-07,15791
2020-01-08,16516
2020-01-09,17025
2020-01-10,16582
2020-01-11,12718
2020-01-12,10014
2020-01-13,15470
2020-01-14,17153
2020-01-15,17106
2020-01-16,17226
2020-01-17,16967
2020-01-18,12293
2020-01-19,9963
2020-01-20,16155
2020-01-21,16738
2020-01-22,17086
2020-01-23,17187
2020-01-24,17068
2020-01-25,13571
2020-01-26,10660
2020-01-27,16346
2020-01-28,16981
2020-01-29,17459
2020-01-30,17558
2020-01-31,17451
2020-02-01,13059
2020-02-02,10305
2020-02-03,16307
2020-02-04,17307
2020-02-05,17400
2020-02-06,17599
2020-02-07,17277
2020-02-08,12859
2020-02-09,9192
2020-02-10,16531
2020-02-11,16999
2020-02-12,17662
2020-02-13,17507
2020-02-14,17214
2020-02-15,11798
2020-02-16,9607
2020-02-17,15970
2020-02-18,16661
2020-02-19,17115
2020-02-20,16841
2020-02-21,16673
2020-02-22,12585
2020-02-23,9690
2020-02-24,16435
2020-02-25,17063
2020-02-26,17518
2020-02-27,17445
2020-02-28,17897
2020-02-29,12513
2020-03-01,10261
2020-03-02,16722
2020-03-03,16861
2020-03-04,17906
2020-03-05,17531
2020-03-06,17042
2020-03-07,12891
2020-03-08,10219
2020-03-09,16145
2020-03-10,16460
2020-03-11,17093
2020-03-12,16417
2020-03-13,14166
2020-03-14,9727
2020-03-15,7629
2020-03-16,11027
2020-03-17,6735
2020-03-18,11339
2020-03-19,11160
2020-03-20,11467
2020-03-21,8089
2020-03-22,7222
2020-03-23,9921
2020-03-24,9738
2020-03-25,9496
2020-03-26,9642
2020-03-27,9891
2020-03-28,3802
2020-03-29,2384
2020-03-30,5298
2020-03-31,4949
2020-04-01,5127
2020-04-02,5260
2020-04-03,5551
2020-04-04,3635
2020-04-05,2819
2020-04-06,5316
2020-04-07,5608
2020-04-08,5405
2020-04-09,5641
2020-04-10,4769
2020-04-11,3475
2020-04-12,2145
2020-04-13,2870
2020-04-14,5556
2020-04-15,5675
2020-04-16,5782
2020-04-17,6021
2020-04-18,3786
2020-04-19,2768
2020-04-20,5599
2020-04-21,6039
2020-04-22,6120
2020-04-23,6253
2020-04-24,6465
2020-04-25,4015
2020-04-26,2973
2020-04-27,5971
2020-04-28,6066
2020-04-29,6153
2020-04-30,6465
2020-05-01,6603
2020-05-02,4269
2020-05-03,3252
2020-05-04,3536
2020-05-05,6913
2020-05-06,7403
2020-05-07,7332
2020-05-08,7509
2020-05-09,4847
2020-05-10,3690
2020-05-11,6954
2020-05-12,7374
2020-05-13,7541
2020-05-14,7856
2020-05-15,7958
2020-05-16,5569
2020-05-17,4320
2020-05-18,8954
2020-05-19,9420
2020-05-20,9972
2020-05-21,10112
2020-05-22,10490
2020-05-23,7610
2020-05-24,5777
2020-05-25,9994
2020-05-26,10524
2020-05-27,10814
2020-05-28,11118
2020-05-29,11396
2020-05-30,8091
2020-05-31,6303
2020-06-01,6591
2020-06-02,11053
2020-06-03,11023
2020-06-04,11366
2020-06-05,11449
2020-06-06,8335
2020-06-07,6587
2020-06-08,11787
2020-06-09,12198
2020-06-10,11971
2020-06-11,12068
2020-06-12,12313
2020-06-13,9804
2020-06-14,8291
2020-06-15,12121
2020-06-16,12534
2020-06-17,12803
2020-06-18,12844
2020-06-19,13228
2020-06-20,10678
2020-06-21,8522
2020-06-22,12011
2020-06-23,12840
2020-06-24,13220
2020-06-25,13400
2020-06-26,13847
2020-06-27,10715
2020-06-28,8336
2020-06-29,12782
2020-06-30,13537
2020-07-01,13524
2020-07-02,13889
2020-07-03,13755
2020-07-04,10957
2020-07-05,8814
2020-07-06,13153
2020-07-07,13249
2020-07-08,13682
2020-07-09,13951
2020-07-10,14396
2020-07-11,11260
2020-07-12,9304
2020-07-13,13016
2020-07-14,13327
2020-07-15,14236
2020-07-16,14234
2020-07-17,14278
2020-07-18,11331
2020-07-19,9455
2020-07-20,13389
2020-07-21,13830
2020-07-22,14031
2020-07-23,14174
2020-07-24,14454
2020-07-25,11344
2020-07-26,9196
2020-07-27,12921
2020-07-28,13594
2020-07-29,14137
2020-07-30,14380
2020-07-31,14262
2020-08-01,10910
2020-08-02,8985
2020-08-03,8903
2020-08-04,13035
2020-08-05,13761
2020-08-06,14178
2020-08-07,14108
2020-08-08,11370
2020-08-09,9303
2020-08-10,13079
2020-08-11,13579
2020-08-12,14470
2020-08-13,14253
2020-08-14,14378
2020-08-15,11642
2020-08-16,8807
2020-08-17,12868
2020-08-18,13515
2020-08-19,13614
2020-08-20,13828
2020-08-21,14199
2020-08-22,10998
2020-08-23,9039
2020-08-24,13352
2020-08-25,13330
2020-08-26,14385
2020-08-27,14306
2020-08-28,14611
2020-08-29,11884
2020-08-30,9987
2020-08-31,16490
2020-09-01,15595
2020-09-02,14387
2020-09-03,15191
2020-09-04,15393
2020-09-05,11754
2020-09-06,9572
2020-09-07,13812
2020-09-08,14810
2020-09-09,14976
2020-09-10,15154
2020-09-11,15410
2020-09-12,12185
2020-09-13,9966
2020-09-14,14232
2020-09-15,14936
2020-09-16,14944
2020-09-17,15152
2020-09-18,15058
2020-09-19,10294
2020-09-20,8140
2020-09-21,13627
2020-09-22,13805
2020-09-23,14267
2020-09-24,14255
2020-09-25,14994
2020-09-26,11403
2020-09-27,8970
2020-09-28,13668
2020-09-29,14492
2020-09-30,14441
2020-10-01,14776
2020-10-02,15381
2020-10-03,11353
2020-10-04,7740
2020-10-05,14322
2020-10-06,27908
2020-10-07,28862
2020-10-08,28552
2020-10-09,29230
2020-10-10,21679
2020-10-11,16132
2020-10-12,26996
2020-10-13,27059
2020-10-14,28246
2020-10-15,28552
2020-10-16,29331
2020-10-17,21099
2020-10-18,16027
2020-10-19,28053
2020-10-20,29677
2020-10-21,31449
2020-10-22,23285
2020-10-23,24297
2020-10-24,14060
2020-10-25,10710
2020-10-26,11732
2020-10-27,21600
2020-10-28,22028
2020-10-29,22602
2020-10-30,23000
2020-10-31,15257
2020-11-01,10934
2020-11-02,23544
2020-11-03,24771
